,matrix,fontname,adv,upright,x0,y0,x1,y1,width,height,size,mcid,tag,object_type,page_number,ncs,text,stroking_color,non_stroking_color,top,bottom,doctop,document_number
86,"(12.0, 0.0, 0.0, 12.0, 249.0288, 708.96)",DQTIAC+TimesNewRoman,0.722,True,249.0288,705.2760000000001,257.6928,717.2760000000001,8.663999999999987,12.0,12.0,,Artifact,char,1,DeviceGray,O,"(0,)","(0.0,)",74.72399999999993,86.72399999999993,74.72399999999993,3
87,"(12.0, 0.0, 0.0, 12.0, 257.6604, 708.96)",DQTIAC+TimesNewRoman,0.889,True,257.6604,705.2760000000001,268.3284,717.2760000000001,10.668000000000006,12.0,12.0,,Artifact,char,1,DeviceGray,M,"(0,)","(0.0,)",74.72399999999993,86.72399999999993,74.72399999999993,3
88,"(12.0, 0.0, 0.0, 12.0, 268.31999999999994, 708.96)",DQTIAC+TimesNewRoman,0.889,True,268.31999999999994,705.2760000000001,278.98799999999994,717.2760000000001,10.668000000000006,12.0,12.0,,Artifact,char,1,DeviceGray,M,"(0,)","(0.0,)",74.72399999999993,86.72399999999993,74.72399999999993,3
89,"(12.0, 0.0, 0.0, 12.0, 278.9796, 708.96)",DQTIAC+TimesNewRoman,0.333,True,278.9796,705.2760000000001,282.9756,717.2760000000001,3.995999999999981,12.0,12.0,,Artifact,char,1,DeviceGray,I,"(0,)","(0.0,)",74.72399999999993,86.72399999999993,74.72399999999993,3
90,"(12.0, 0.0, 0.0, 12.0, 282.9672, 708.96)",DQTIAC+TimesNewRoman,0.556,True,282.9672,705.2760000000001,289.6392,717.2760000000001,6.6720000000000255,12.0,12.0,,Artifact,char,1,DeviceGray,S,"(0,)","(0.0,)",74.72399999999993,86.72399999999993,74.72399999999993,3
91,"(12.0, 0.0, 0.0, 12.0, 289.63079999999997, 708.96)",DQTIAC+TimesNewRoman,0.556,True,289.63079999999997,705.2760000000001,296.3028,717.2760000000001,6.6720000000000255,12.0,12.0,,Artifact,char,1,DeviceGray,S,"(0,)","(0.0,)",74.72399999999993,86.72399999999993,74.72399999999993,3
92,"(12.0, 0.0, 0.0, 12.0, 296.2944, 708.96)",DQTIAC+TimesNewRoman,0.333,True,296.2944,705.2760000000001,300.2904,717.2760000000001,3.995999999999981,12.0,12.0,,Artifact,char,1,DeviceGray,I,"(0,)","(0.0,)",74.72399999999993,86.72399999999993,74.72399999999993,3
93,"(12.0, 0.0, 0.0, 12.0, 300.2819999999999, 708.96)",DQTIAC+TimesNewRoman,0.722,True,300.2819999999999,705.2760000000001,308.9459999999999,717.2760000000001,8.663999999999987,12.0,12.0,,Artifact,char,1,DeviceGray,O,"(0,)","(0.0,)",74.72399999999993,86.72399999999993,74.72399999999993,3
94,"(12.0, 0.0, 0.0, 12.0, 308.9376, 708.96)",DQTIAC+TimesNewRoman,0.722,True,308.9376,705.2760000000001,317.60159999999996,717.2760000000001,8.663999999999987,12.0,12.0,,Artifact,char,1,DeviceGray,N,"(0,)","(0.0,)",74.72399999999993,86.72399999999993,74.72399999999993,3
95,"(12.0, 0.0, 0.0, 12.0, 317.5931999999999, 708.96)",DQTIAC+TimesNewRoman,0.25,True,317.5931999999999,705.2760000000001,320.5931999999999,717.2760000000001,3.0,12.0,12.0,,Artifact,char,1,DeviceGray, ,"(0,)","(0.0,)",74.72399999999993,86.72399999999993,74.72399999999993,3
96,"(12.0, 0.0, 0.0, 12.0, 72.0, 695.1600000000001)",DQTIAC+TimesNewRoman,0.333,True,72.0,691.4760000000001,75.996,703.4760000000001,3.995999999999995,12.0,12.0,,Artifact,char,1,DeviceGray,(,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
97,"(12.0, 0.0, 0.0, 12.0, 75.9984, 695.1600000000001)",DQTIAC+TimesNewRoman,0.667,True,75.9984,691.4760000000001,84.00240000000001,703.4760000000001,8.004000000000005,12.0,12.0,,Artifact,char,1,DeviceGray,R,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
98,"(12.0, 0.0, 0.0, 12.0, 84.0048, 695.1600000000001)",DQTIAC+TimesNewRoman,0.444,True,84.0048,691.4760000000001,89.3328,703.4760000000001,5.328000000000003,12.0,12.0,,Artifact,char,1,DeviceGray,e,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
99,"(12.0, 0.0, 0.0, 12.0, 89.3352, 695.1600000000001)",DQTIAC+TimesNewRoman,0.278,True,89.3352,691.4760000000001,92.6712,703.4760000000001,3.3359999999999985,12.0,12.0,,Artifact,char,1,DeviceGray,l,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
100,"(12.0, 0.0, 0.0, 12.0, 92.6736, 695.1600000000001)",DQTIAC+TimesNewRoman,0.444,True,92.6736,691.4760000000001,98.0016,703.4760000000001,5.328000000000003,12.0,12.0,,Artifact,char,1,DeviceGray,e,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
101,"(12.0, 0.0, 0.0, 12.0, 98.00399999999999, 695.1600000000001)",DQTIAC+TimesNewRoman,0.444,True,98.00399999999999,691.4760000000001,103.332,703.4760000000001,5.328000000000003,12.0,12.0,,Artifact,char,1,DeviceGray,a,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
102,"(12.0, 0.0, 0.0, 12.0, 103.33439999999999, 695.1600000000001)",DQTIAC+TimesNewRoman,0.389,True,103.33439999999999,691.4760000000001,108.0024,703.4760000000001,4.668000000000006,12.0,12.0,,Artifact,char,1,DeviceGray,s,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
103,"(12.0, 0.0, 0.0, 12.0, 108.00479999999999, 695.1600000000001)",DQTIAC+TimesNewRoman,0.444,True,108.00479999999999,691.4760000000001,113.33279999999999,703.4760000000001,5.328000000000003,12.0,12.0,,Artifact,char,1,DeviceGray,e,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
104,"(12.0, 0.0, 0.0, 12.0, 113.33519999999999, 695.1600000000001)",DQTIAC+TimesNewRoman,0.25,True,113.33519999999999,691.4760000000001,116.33519999999999,703.4760000000001,3.0,12.0,12.0,,Artifact,char,1,DeviceGray, ,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
105,"(12.0, 0.0, 0.0, 12.0, 116.3136, 695.1600000000001)",DQTIAC+TimesNewRoman,0.722,True,116.3136,691.4760000000001,124.9776,703.4760000000001,8.664000000000001,12.0,12.0,,Artifact,char,1,DeviceGray,N,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
106,"(12.0, 0.0, 0.0, 12.0, 124.98, 695.1600000000001)",DQTIAC+TimesNewRoman,0.5,True,124.98,691.4760000000001,130.98000000000002,703.4760000000001,6.000000000000014,12.0,12.0,,Artifact,char,1,DeviceGray,o,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
107,"(12.0, 0.0, 0.0, 12.0, 130.9824, 695.1600000000001)",DQTIAC+TimesNewRoman,0.25,True,130.9824,691.4760000000001,133.9824,703.4760000000001,3.0,12.0,12.0,,Artifact,char,1,DeviceGray,.,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
108,"(12.0, 0.0, 0.0, 12.0, 133.9848, 695.1600000000001)",DQTIAC+TimesNewRoman,0.25,True,133.9848,691.4760000000001,136.9848,703.4760000000001,3.0,12.0,12.0,,Artifact,char,1,DeviceGray, ,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
109,"(12.0, 0.0, 0.0, 12.0, 136.98720000000003, 695.1600000000001)",DQTIAC+TimesNewRoman,0.5,True,136.98720000000003,691.4760000000001,142.98720000000003,703.4760000000001,6.0,12.0,12.0,,Artifact,char,1,DeviceGray,3,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
110,"(12.0, 0.0, 0.0, 12.0, 142.98960000000002, 695.1600000000001)",DQTIAC+TimesNewRoman,0.5,True,142.98960000000002,691.4760000000001,148.98960000000002,703.4760000000001,6.0,12.0,12.0,,Artifact,char,1,DeviceGray,4,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
111,"(12.0, 0.0, 0.0, 12.0, 148.99200000000002, 695.1600000000001)",DQTIAC+TimesNewRoman,0.333,True,148.99200000000002,691.4760000000001,152.98800000000003,703.4760000000001,3.9960000000000093,12.0,12.0,,Artifact,char,1,DeviceGray,-,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
112,"(12.0, 0.0, 0.0, 12.0, 152.99040000000002, 695.1600000000001)",DQTIAC+TimesNewRoman,0.5,True,152.99040000000002,691.4760000000001,158.99040000000002,703.4760000000001,6.0,12.0,12.0,,Artifact,char,1,DeviceGray,6,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
113,"(12.0, 0.0, 0.0, 12.0, 158.99280000000005, 695.1600000000001)",DQTIAC+TimesNewRoman,0.5,True,158.99280000000005,691.4760000000001,164.99280000000005,703.4760000000001,6.0,12.0,12.0,,Artifact,char,1,DeviceGray,7,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
114,"(12.0, 0.0, 0.0, 12.0, 164.99520000000004, 695.1600000000001)",DQTIAC+TimesNewRoman,0.5,True,164.99520000000004,691.4760000000001,170.99520000000004,703.4760000000001,6.0,12.0,12.0,,Artifact,char,1,DeviceGray,3,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
115,"(12.0, 0.0, 0.0, 12.0, 170.99760000000003, 695.1600000000001)",DQTIAC+TimesNewRoman,0.5,True,170.99760000000003,691.4760000000001,176.99760000000003,703.4760000000001,6.0,12.0,12.0,,Artifact,char,1,DeviceGray,4,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
116,"(12.0, 0.0, 0.0, 12.0, 177.00000000000006, 695.1600000000001)",DQTIAC+TimesNewRoman,0.5,True,177.00000000000006,691.4760000000001,183.00000000000006,703.4760000000001,6.0,12.0,12.0,,Artifact,char,1,DeviceGray,6,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
117,"(12.0, 0.0, 0.0, 12.0, 183.00240000000002, 695.1600000000001)",DQTIAC+TimesNewRoman,0.278,True,183.00240000000002,691.4760000000001,186.33840000000004,703.4760000000001,3.3360000000000127,12.0,12.0,,Artifact,char,1,DeviceGray,;,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
118,"(12.0, 0.0, 0.0, 12.0, 186.34080000000003, 695.1600000000001)",DQTIAC+TimesNewRoman,0.25,True,186.34080000000003,691.4760000000001,189.34080000000003,703.4760000000001,3.0,12.0,12.0,,Artifact,char,1,DeviceGray, ,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
119,"(12.0, 0.0, 0.0, 12.0, 189.34320000000002, 695.1600000000001)",DQTIAC+TimesNewRoman,0.556,True,189.34320000000002,691.4760000000001,196.01520000000002,703.4760000000001,6.671999999999997,12.0,12.0,,Artifact,char,1,DeviceGray,F,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
120,"(12.0, 0.0, 0.0, 12.0, 196.01760000000002, 695.1600000000001)",DQTIAC+TimesNewRoman,0.278,True,196.01760000000002,691.4760000000001,199.35360000000003,703.4760000000001,3.3360000000000127,12.0,12.0,,Artifact,char,1,DeviceGray,i,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
121,"(12.0, 0.0, 0.0, 12.0, 199.35600000000002, 695.1600000000001)",DQTIAC+TimesNewRoman,0.278,True,199.35600000000002,691.4760000000001,202.69200000000004,703.4760000000001,3.3360000000000127,12.0,12.0,,Artifact,char,1,DeviceGray,l,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
122,"(12.0, 0.0, 0.0, 12.0, 202.69440000000003, 695.1600000000001)",DQTIAC+TimesNewRoman,0.444,True,202.69440000000003,691.4760000000001,208.02240000000003,703.4760000000001,5.328000000000003,12.0,12.0,,Artifact,char,1,DeviceGray,e,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
123,"(12.0, 0.0, 0.0, 12.0, 208.02480000000003, 695.1600000000001)",DQTIAC+TimesNewRoman,0.25,True,208.02480000000003,691.4760000000001,211.02480000000003,703.4760000000001,3.0,12.0,12.0,,Artifact,char,1,DeviceGray, ,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
124,"(12.0, 0.0, 0.0, 12.0, 211.02, 695.1600000000001)",DQTIAC+TimesNewRoman,0.722,True,211.02,691.4760000000001,219.684,703.4760000000001,8.663999999999987,12.0,12.0,,Artifact,char,1,DeviceGray,N,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
125,"(12.0, 0.0, 0.0, 12.0, 219.684, 695.1600000000001)",DQTIAC+TimesNewRoman,0.5,True,219.684,691.4760000000001,225.684,703.4760000000001,6.0,12.0,12.0,,Artifact,char,1,DeviceGray,o,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
126,"(12.0, 0.0, 0.0, 12.0, 225.684, 695.1600000000001)",DQTIAC+TimesNewRoman,0.25,True,225.684,691.4760000000001,228.684,703.4760000000001,3.0,12.0,12.0,,Artifact,char,1,DeviceGray,.,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
127,"(12.0, 0.0, 0.0, 12.0, 228.68400000000003, 695.1600000000001)",DQTIAC+TimesNewRoman,0.25,True,228.68400000000003,691.4760000000001,231.68400000000003,703.4760000000001,3.0,12.0,12.0,,Artifact,char,1,DeviceGray, ,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
128,"(12.0, 0.0, 0.0, 12.0, 231.68400000000003, 695.1600000000001)",DQTIAC+TimesNewRoman,0.556,True,231.68400000000003,691.4760000000001,238.35600000000002,703.4760000000001,6.671999999999997,12.0,12.0,,Artifact,char,1,DeviceGray,S,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
129,"(12.0, 0.0, 0.0, 12.0, 238.356, 695.1600000000001)",DQTIAC+TimesNewRoman,0.667,True,238.356,691.4760000000001,246.35999999999999,703.4760000000001,8.00399999999999,12.0,12.0,,Artifact,char,1,DeviceGray,R,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
130,"(12.0, 0.0, 0.0, 12.0, 246.36, 695.1600000000001)",DQTIAC+TimesNewRoman,0.333,True,246.36,691.4760000000001,250.35600000000002,703.4760000000001,3.9960000000000093,12.0,12.0,,Artifact,char,1,DeviceGray,-,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
131,"(12.0, 0.0, 0.0, 12.0, 250.35600000000002, 695.1600000000001)",DQTIAC+TimesNewRoman,0.722,True,250.35600000000002,691.4760000000001,259.02000000000004,703.4760000000001,8.664000000000016,12.0,12.0,,Artifact,char,1,DeviceGray,N,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
132,"(12.0, 0.0, 0.0, 12.0, 259.02, 695.1600000000001)",DQTIAC+TimesNewRoman,0.722,True,259.02,691.4760000000001,267.68399999999997,703.4760000000001,8.663999999999987,12.0,12.0,,Artifact,char,1,DeviceGray,Y,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
133,"(12.0, 0.0, 0.0, 12.0, 267.684, 695.1600000000001)",DQTIAC+TimesNewRoman,0.556,True,267.684,691.4760000000001,274.35600000000005,703.4760000000001,6.6720000000000255,12.0,12.0,,Artifact,char,1,DeviceGray,S,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
134,"(12.0, 0.0, 0.0, 12.0, 274.356, 695.1600000000001)",DQTIAC+TimesNewRoman,0.611,True,274.356,691.4760000000001,281.688,703.4760000000001,7.331999999999994,12.0,12.0,,Artifact,char,1,DeviceGray,E,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
135,"(12.0, 0.0, 0.0, 12.0, 281.688, 695.1600000000001)",DQTIAC+TimesNewRoman,0.889,True,281.688,691.4760000000001,292.356,703.4760000000001,10.668000000000006,12.0,12.0,,Artifact,char,1,DeviceGray,M,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
136,"(12.0, 0.0, 0.0, 12.0, 292.356, 695.1600000000001)",DQTIAC+TimesNewRoman,0.722,True,292.356,691.4760000000001,301.02,703.4760000000001,8.663999999999987,12.0,12.0,,Artifact,char,1,DeviceGray,K,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
137,"(12.0, 0.0, 0.0, 12.0, 301.02, 695.1600000000001)",DQTIAC+TimesNewRoman,0.611,True,301.02,691.4760000000001,308.352,703.4760000000001,7.331999999999994,12.0,12.0,,Artifact,char,1,DeviceGray,T,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
138,"(12.0, 0.0, 0.0, 12.0, 308.35200000000003, 695.1600000000001)",DQTIAC+TimesNewRoman,0.333,True,308.35200000000003,691.4760000000001,312.348,703.4760000000001,3.995999999999981,12.0,12.0,,Artifact,char,1,DeviceGray,-,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
139,"(12.0, 0.0, 0.0, 12.0, 312.348, 695.1600000000001)",DQTIAC+TimesNewRoman,0.5,True,312.348,691.4760000000001,318.348,703.4760000000001,6.0,12.0,12.0,,Artifact,char,1,DeviceGray,2,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
140,"(12.0, 0.0, 0.0, 12.0, 318.348, 695.1600000000001)",DQTIAC+TimesNewRoman,0.5,True,318.348,691.4760000000001,324.348,703.4760000000001,6.0,12.0,12.0,,Artifact,char,1,DeviceGray,0,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
141,"(12.0, 0.0, 0.0, 12.0, 324.348, 695.1600000000001)",DQTIAC+TimesNewRoman,0.5,True,324.348,691.4760000000001,330.348,703.4760000000001,6.0,12.0,12.0,,Artifact,char,1,DeviceGray,1,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
142,"(12.0, 0.0, 0.0, 12.0, 330.348, 695.1600000000001)",DQTIAC+TimesNewRoman,0.5,True,330.348,691.4760000000001,336.348,703.4760000000001,6.0,12.0,12.0,,Artifact,char,1,DeviceGray,2,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
143,"(12.0, 0.0, 0.0, 12.0, 336.348, 695.1600000000001)",DQTIAC+TimesNewRoman,0.333,True,336.348,691.4760000000001,340.344,703.4760000000001,3.995999999999981,12.0,12.0,,Artifact,char,1,DeviceGray,-,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
144,"(12.0, 0.0, 0.0, 12.0, 340.34400000000005, 695.1600000000001)",DQTIAC+TimesNewRoman,0.5,True,340.34400000000005,691.4760000000001,346.34400000000005,703.4760000000001,6.0,12.0,12.0,,Artifact,char,1,DeviceGray,1,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
145,"(12.0, 0.0, 0.0, 12.0, 346.34400000000005, 695.1600000000001)",DQTIAC+TimesNewRoman,0.5,True,346.34400000000005,691.4760000000001,352.34400000000005,703.4760000000001,6.0,12.0,12.0,,Artifact,char,1,DeviceGray,5,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
146,"(12.0, 0.0, 0.0, 12.0, 352.34400000000005, 695.1600000000001)",DQTIAC+TimesNewRoman,0.333,True,352.34400000000005,691.4760000000001,356.34000000000003,703.4760000000001,3.995999999999981,12.0,12.0,,Artifact,char,1,DeviceGray,),"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
147,"(12.0, 0.0, 0.0, 12.0, 356.34000000000003, 695.1600000000001)",DQTIAC+TimesNewRoman,0.25,True,356.34000000000003,691.4760000000001,359.34000000000003,703.4760000000001,3.0,12.0,12.0,,Artifact,char,1,DeviceGray, ,"(0,)","(0.0,)",88.52399999999989,100.52399999999989,88.52399999999989,3
148,"(12.0, 0.0, 0.0, 12.0, 72.0, 667.5600000000001)",DQTIAC+TimesNewRoman,0.389,True,72.0,663.8760000000001,76.668,675.8760000000001,4.668000000000006,12.0,12.0,1.0,P,char,1,DeviceGray,J,"(0,)","(0.0,)",116.12399999999991,128.1239999999999,116.12399999999991,3
149,"(12.0, 0.0, 0.0, 12.0, 76.6656, 667.5600000000001)",DQTIAC+TimesNewRoman,0.5,True,76.6656,663.8760000000001,82.6656,675.8760000000001,6.0,12.0,12.0,1.0,P,char,1,DeviceGray,u,"(0,)","(0.0,)",116.12399999999991,128.1239999999999,116.12399999999991,3
150,"(12.0, 0.0, 0.0, 12.0, 82.6632, 667.5600000000001)",DQTIAC+TimesNewRoman,0.278,True,82.6632,663.8760000000001,85.9992,675.8760000000001,3.3359999999999985,12.0,12.0,1.0,P,char,1,DeviceGray,l,"(0,)","(0.0,)",116.12399999999991,128.1239999999999,116.12399999999991,3
151,"(12.0, 0.0, 0.0, 12.0, 85.99680000000001, 667.5600000000001)",DQTIAC+TimesNewRoman,0.5,True,85.99680000000001,663.8760000000001,91.99680000000001,675.8760000000001,6.0,12.0,12.0,1.0,P,char,1,DeviceGray,y,"(0,)","(0.0,)",116.12399999999991,128.1239999999999,116.12399999999991,3
152,"(12.0, 0.0, 0.0, 12.0, 91.9944, 667.5600000000001)",DQTIAC+TimesNewRoman,0.25,True,91.9944,663.8760000000001,94.9944,675.8760000000001,3.0,12.0,12.0,1.0,P,char,1,DeviceGray, ,"(0,)","(0.0,)",116.12399999999991,128.1239999999999,116.12399999999991,3
153,"(12.0, 0.0, 0.0, 12.0, 94.992, 667.5600000000001)",DQTIAC+TimesNewRoman,0.5,True,94.992,663.8760000000001,100.992,675.8760000000001,6.0,12.0,12.0,1.0,P,char,1,DeviceGray,3,"(0,)","(0.0,)",116.12399999999991,128.1239999999999,116.12399999999991,3
154,"(12.0, 0.0, 0.0, 12.0, 100.9896, 667.5600000000001)",DQTIAC+TimesNewRoman,0.25,True,100.9896,663.8760000000001,103.9896,675.8760000000001,3.0,12.0,12.0,1.0,P,char,1,DeviceGray,",","(0,)","(0.0,)",116.12399999999991,128.1239999999999,116.12399999999991,3
155,"(12.0, 0.0, 0.0, 12.0, 103.9872, 667.5600000000001)",DQTIAC+TimesNewRoman,0.25,True,103.9872,663.8760000000001,106.9872,675.8760000000001,3.0,12.0,12.0,1.0,P,char,1,DeviceGray, ,"(0,)","(0.0,)",116.12399999999991,128.1239999999999,116.12399999999991,3
156,"(12.0, 0.0, 0.0, 12.0, 106.9848, 667.5600000000001)",DQTIAC+TimesNewRoman,0.5,True,106.9848,663.8760000000001,112.9848,675.8760000000001,6.0,12.0,12.0,1.0,P,char,1,DeviceGray,2,"(0,)","(0.0,)",116.12399999999991,128.1239999999999,116.12399999999991,3
157,"(12.0, 0.0, 0.0, 12.0, 112.98240000000001, 667.5600000000001)",DQTIAC+TimesNewRoman,0.5,True,112.98240000000001,663.8760000000001,118.98240000000001,675.8760000000001,6.0,12.0,12.0,1.0,P,char,1,DeviceGray,0,"(0,)","(0.0,)",116.12399999999991,128.1239999999999,116.12399999999991,3
158,"(12.0, 0.0, 0.0, 12.0, 118.98, 667.5600000000001)",DQTIAC+TimesNewRoman,0.5,True,118.98,663.8760000000001,124.98,675.8760000000001,6.0,12.0,12.0,1.0,P,char,1,DeviceGray,1,"(0,)","(0.0,)",116.12399999999991,128.1239999999999,116.12399999999991,3
159,"(12.0, 0.0, 0.0, 12.0, 124.97760000000001, 667.5600000000001)",DQTIAC+TimesNewRoman,0.5,True,124.97760000000001,663.8760000000001,130.9776,675.8760000000001,5.999999999999986,12.0,12.0,1.0,P,char,1,DeviceGray,2,"(0,)","(0.0,)",116.12399999999991,128.1239999999999,116.12399999999991,3
160,"(12.0, 0.0, 0.0, 12.0, 130.9752, 667.5600000000001)",DQTIAC+TimesNewRoman,0.25,True,130.9752,663.8760000000001,133.9752,675.8760000000001,3.0,12.0,12.0,1.0,P,char,1,DeviceGray, ,"(0,)","(0.0,)",116.12399999999991,128.1239999999999,116.12399999999991,3
161,"(12.0, 0.0, 0.0, 12.0, 72.0, 639.96)",DQTIAC+TimesNewRoman,0.556,True,72.0,636.2760000000001,78.672,648.2760000000001,6.671999999999997,12.0,12.0,1.0,P,char,1,DeviceGray,S,"(0,)","(0.0,)",143.72399999999993,155.72399999999993,143.72399999999993,3
162,"(12.0, 0.0, 0.0, 12.0, 78.5052, 639.96)",DQTIAC+TimesNewRoman,0.444,True,78.5052,636.2760000000001,83.8332,648.2760000000001,5.328000000000003,12.0,12.0,1.0,P,char,1,DeviceGray,e,"(0,)","(0.0,)",143.72399999999993,155.72399999999993,143.72399999999993,3
