,matrix,fontname,adv,upright,x0,y0,x1,y1,width,height,size,mcid,tag,object_type,page_number,ncs,text,stroking_color,non_stroking_color,top,bottom,doctop,document_number
634,"(12.0, 0.0, 0.0, 12.0, 489.86159999999995, 534.3600000000004)",TimesNewRomanPSMT,0.444,True,489.86159999999995,531.7680000000004,495.1895999999999,543.7680000000004,5.3279999999999745,12.0,12.0,,,char,1,DeviceGray,a,"(0,)","(0,)",248.23199999999963,260.23199999999963,248.23199999999963,1
635,"(12.0, 0.0, 0.0, 12.0, 495.20039999999995, 534.3600000000004)",TimesNewRomanPSMT,0.5,True,495.20039999999995,531.7680000000004,501.20039999999995,543.7680000000004,6.0,12.0,12.0,,,char,1,DeviceGray,n,"(0,)","(0,)",248.23199999999963,260.23199999999963,248.23199999999963,1
636,"(12.0, 0.0, 0.0, 12.0, 501.21119999999996, 534.3600000000004)",TimesNewRomanPSMT,0.5,True,501.21119999999996,531.7680000000004,507.21119999999996,543.7680000000004,6.0,12.0,12.0,,,char,1,DeviceGray,d,"(0,)","(0,)",248.23199999999963,260.23199999999963,248.23199999999963,1
637,"(12.0, 0.0, 0.0, 12.0, 507.222, 534.3600000000004)",TimesNewRomanPSMT,0.333,True,507.222,531.7680000000004,511.21799999999996,543.7680000000004,3.995999999999981,12.0,12.0,,,char,1,DeviceGray,-,"(0,)","(0,)",248.23199999999963,260.23199999999963,248.23199999999963,1
638,"(12.0, 0.0, 0.0, 12.0, 89.99999999999997, 520.5600000000004)",TimesNewRomanPSMT,0.5,True,89.99999999999997,517.9680000000004,95.99999999999997,529.9680000000004,6.0,12.0,12.0,,,char,1,DeviceGray,h,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
639,"(12.0, 0.0, 0.0, 12.0, 96.00359999999998, 520.5600000000004)",TimesNewRomanPSMT,0.444,True,96.00359999999998,517.9680000000004,101.33159999999998,529.9680000000004,5.328000000000003,12.0,12.0,,,char,1,DeviceGray,e,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
640,"(12.0, 0.0, 0.0, 12.0, 101.33519999999997, 520.5600000000004)",TimesNewRomanPSMT,0.278,True,101.33519999999997,517.9680000000004,104.67119999999997,529.9680000000004,3.3359999999999985,12.0,12.0,,,char,1,DeviceGray,l,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
641,"(12.0, 0.0, 0.0, 12.0, 104.67479999999998, 520.5600000000004)",TimesNewRomanPSMT,0.5,True,104.67479999999998,517.9680000000004,110.67479999999998,529.9680000000004,6.0,12.0,12.0,,,char,1,DeviceGray,d,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
642,"(12.0, 0.0, 0.0, 12.0, 110.67839999999997, 520.5600000000004)",TimesNewRomanPSMT,0.25,True,110.67839999999997,517.9680000000004,113.67839999999997,529.9680000000004,3.0,12.0,12.0,,,char,1,DeviceGray, ,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
643,"(12.0, 0.0, 0.0, 12.0, 113.67839999999997, 520.5600000000004)",TimesNewRomanPSMT,0.278,True,113.67839999999997,517.9680000000004,117.01439999999997,529.9680000000004,3.3359999999999985,12.0,12.0,,,char,1,DeviceGray,t,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
644,"(12.0, 0.0, 0.0, 12.0, 117.01799999999997, 520.5600000000004)",TimesNewRomanPSMT,0.444,True,117.01799999999997,517.9680000000004,122.34599999999998,529.9680000000004,5.328000000000003,12.0,12.0,,,char,1,DeviceGray,e,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
645,"(12.0, 0.0, 0.0, 12.0, 122.34959999999998, 520.5600000000004)",TimesNewRomanPSMT,0.333,True,122.34959999999998,517.9680000000004,126.34559999999998,529.9680000000004,3.995999999999995,12.0,12.0,,,char,1,DeviceGray,r,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
646,"(12.0, 0.0, 0.0, 12.0, 126.34919999999998, 520.5600000000004)",TimesNewRomanPSMT,0.778,True,126.34919999999998,517.9680000000004,135.68519999999998,529.9680000000004,9.335999999999999,12.0,12.0,,,char,1,DeviceGray,m,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
647,"(12.0, 0.0, 0.0, 12.0, 135.59279999999998, 520.5600000000004)",TimesNewRomanPSMT,0.278,True,135.59279999999998,517.9680000000004,138.9288,529.9680000000004,3.3360000000000127,12.0,12.0,,,char,1,DeviceGray,i,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
648,"(12.0, 0.0, 0.0, 12.0, 138.93239999999997, 520.5600000000004)",TimesNewRomanPSMT,0.5,True,138.93239999999997,517.9680000000004,144.93239999999997,529.9680000000004,6.0,12.0,12.0,,,char,1,DeviceGray,n,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
649,"(12.0, 0.0, 0.0, 12.0, 144.93599999999998, 520.5600000000004)",TimesNewRomanPSMT,0.444,True,144.93599999999998,517.9680000000004,150.26399999999998,529.9680000000004,5.328000000000003,12.0,12.0,,,char,1,DeviceGray,a,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
650,"(12.0, 0.0, 0.0, 12.0, 150.2676, 520.5600000000004)",TimesNewRomanPSMT,0.278,True,150.2676,517.9680000000004,153.6036,529.9680000000004,3.3360000000000127,12.0,12.0,,,char,1,DeviceGray,l,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
651,"(12.0, 0.0, 0.0, 12.0, 153.60719999999998, 520.5600000000004)",TimesNewRomanPSMT,0.25,True,153.60719999999998,517.9680000000004,156.60719999999998,529.9680000000004,3.0,12.0,12.0,,,char,1,DeviceGray, ,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
652,"(12.0, 0.0, 0.0, 12.0, 156.60719999999998, 520.5600000000004)",TimesNewRomanPSMT,0.278,True,156.60719999999998,517.9680000000004,159.9432,529.9680000000004,3.3360000000000127,12.0,12.0,,,char,1,DeviceGray,t,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
653,"(12.0, 0.0, 0.0, 12.0, 159.9468, 520.5600000000004)",TimesNewRomanPSMT,0.5,True,159.9468,517.9680000000004,165.9468,529.9680000000004,6.0,12.0,12.0,,,char,1,DeviceGray,o,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
654,"(12.0, 0.0, 0.0, 12.0, 165.9504, 520.5600000000004)",TimesNewRomanPSMT,0.25,True,165.9504,517.9680000000004,168.9504,529.9680000000004,3.0,12.0,12.0,,,char,1,DeviceGray, ,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
655,"(12.0, 0.0, 0.0, 12.0, 168.9504, 520.5600000000004)",TimesNewRomanPSMT,0.278,True,168.9504,517.9680000000004,172.28640000000001,529.9680000000004,3.3360000000000127,12.0,12.0,,,char,1,DeviceGray,t,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
656,"(12.0, 0.0, 0.0, 12.0, 172.29000000000002, 520.5600000000004)",TimesNewRomanPSMT,0.5,True,172.29000000000002,517.9680000000004,178.29000000000002,529.9680000000004,6.0,12.0,12.0,,,char,1,DeviceGray,h,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
657,"(12.0, 0.0, 0.0, 12.0, 178.2936, 520.5600000000004)",TimesNewRomanPSMT,0.444,True,178.2936,517.9680000000004,183.6216,529.9680000000004,5.328000000000003,12.0,12.0,,,char,1,DeviceGray,e,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
658,"(12.0, 0.0, 0.0, 12.0, 183.6252, 520.5600000000004)",TimesNewRomanPSMT,0.25,True,183.6252,517.9680000000004,186.6252,529.9680000000004,3.0,12.0,12.0,,,char,1,DeviceGray, ,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
659,"(12.0, 0.0, 0.0, 12.0, 186.6252, 520.5600000000004)",TimesNewRomanPSMT,0.722,True,186.6252,517.9680000000004,195.2892,529.9680000000004,8.663999999999987,12.0,12.0,,,char,1,DeviceGray,D,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
660,"(12.0, 0.0, 0.0, 12.0, 195.2928, 520.5600000000004)",TimesNewRomanPSMT,0.278,True,195.2928,517.9680000000004,198.6288,529.9680000000004,3.3360000000000127,12.0,12.0,,,char,1,DeviceGray,i,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
661,"(12.0, 0.0, 0.0, 12.0, 198.6324, 520.5600000000004)",TimesNewRomanPSMT,0.389,True,198.6324,517.9680000000004,203.3004,529.9680000000004,4.668000000000006,12.0,12.0,,,char,1,DeviceGray,s,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
662,"(12.0, 0.0, 0.0, 12.0, 203.30399999999997, 520.5600000000004)",TimesNewRomanPSMT,0.5,True,203.30399999999997,517.9680000000004,209.30399999999997,529.9680000000004,6.0,12.0,12.0,,,char,1,DeviceGray,p,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
663,"(12.0, 0.0, 0.0, 12.0, 209.30759999999998, 520.5600000000004)",TimesNewRomanPSMT,0.278,True,209.30759999999998,517.9680000000004,212.6436,529.9680000000004,3.3360000000000127,12.0,12.0,,,char,1,DeviceGray,l,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
664,"(12.0, 0.0, 0.0, 12.0, 212.64719999999997, 520.5600000000004)",TimesNewRomanPSMT,0.444,True,212.64719999999997,517.9680000000004,217.97519999999997,529.9680000000004,5.328000000000003,12.0,12.0,,,char,1,DeviceGray,a,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
665,"(12.0, 0.0, 0.0, 12.0, 217.97879999999998, 520.5600000000004)",TimesNewRomanPSMT,0.5,True,217.97879999999998,517.9680000000004,223.97879999999998,529.9680000000004,6.0,12.0,12.0,,,char,1,DeviceGray,y,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
666,"(12.0, 0.0, 0.0, 12.0, 223.98239999999996, 520.5600000000004)",TimesNewRomanPSMT,0.25,True,223.98239999999996,517.9680000000004,226.98239999999996,529.9680000000004,3.0,12.0,12.0,,,char,1,DeviceGray, ,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
667,"(12.0, 0.0, 0.0, 12.0, 226.98239999999996, 520.5600000000004)",TimesNewRomanPSMT,0.667,True,226.98239999999996,517.9680000000004,234.98639999999995,529.9680000000004,8.00399999999999,12.0,12.0,,,char,1,DeviceGray,B,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
668,"(12.0, 0.0, 0.0, 12.0, 234.98999999999995, 520.5600000000004)",TimesNewRomanPSMT,0.5,True,234.98999999999995,517.9680000000004,240.98999999999995,529.9680000000004,6.0,12.0,12.0,,,char,1,DeviceGray,o,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
669,"(12.0, 0.0, 0.0, 12.0, 240.99359999999993, 520.5600000000004)",TimesNewRomanPSMT,0.5,True,240.99359999999993,517.9680000000004,246.99359999999993,529.9680000000004,6.0,12.0,12.0,,,char,1,DeviceGray,o,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
670,"(12.0, 0.0, 0.0, 12.0, 246.99719999999994, 520.5600000000004)",TimesNewRomanPSMT,0.5,True,246.99719999999994,517.9680000000004,252.99719999999994,529.9680000000004,6.0,12.0,12.0,,,char,1,DeviceGray,k,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
671,"(12.0, 0.0, 0.0, 12.0, 253.0007999999999, 520.5600000000004)",TimesNewRomanPSMT,0.76,True,253.0007999999999,517.9680000000004,262.1207999999999,529.9680000000004,9.120000000000005,12.0,12.0,,,char,1,DeviceGray,®,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
672,"(12.0, 0.0, 0.0, 12.0, 262.1243999999999, 520.5600000000004)",TimesNewRomanPSMT,0.25,True,262.1243999999999,517.9680000000004,265.1243999999999,529.9680000000004,3.0,12.0,12.0,,,char,1,DeviceGray, ,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
673,"(12.0, 0.0, 0.0, 12.0, 265.1243999999999, 520.5600000000004)",TimesNewRomanPSMT,0.389,True,265.1243999999999,517.9680000000004,269.79239999999993,529.9680000000004,4.668000000000006,12.0,12.0,,,char,1,DeviceGray,s,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
674,"(12.0, 0.0, 0.0, 12.0, 269.79599999999994, 520.5600000000004)",TimesNewRomanPSMT,0.5,True,269.79599999999994,517.9680000000004,275.79599999999994,529.9680000000004,6.0,12.0,12.0,,,char,1,DeviceGray,y,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
675,"(12.0, 0.0, 0.0, 12.0, 275.7995999999999, 520.5600000000004)",TimesNewRomanPSMT,0.389,True,275.7995999999999,517.9680000000004,280.4675999999999,529.9680000000004,4.668000000000006,12.0,12.0,,,char,1,DeviceGray,s,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
676,"(12.0, 0.0, 0.0, 12.0, 280.47119999999984, 520.5600000000004)",TimesNewRomanPSMT,0.278,True,280.47119999999984,517.9680000000004,283.80719999999985,529.9680000000004,3.3360000000000127,12.0,12.0,,,char,1,DeviceGray,t,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
677,"(12.0, 0.0, 0.0, 12.0, 283.81079999999986, 520.5600000000004)",TimesNewRomanPSMT,0.444,True,283.81079999999986,517.9680000000004,289.13879999999983,529.9680000000004,5.3279999999999745,12.0,12.0,,,char,1,DeviceGray,e,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
678,"(12.0, 0.0, 0.0, 12.0, 289.14239999999984, 520.5600000000004)",TimesNewRomanPSMT,0.778,True,289.14239999999984,517.9680000000004,298.47839999999985,529.9680000000004,9.336000000000013,12.0,12.0,,,char,1,DeviceGray,m,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
679,"(12.0, 0.0, 0.0, 12.0, 298.38599999999985, 520.5600000000004)",TimesNewRomanPSMT,0.25,True,298.38599999999985,517.9680000000004,301.38599999999985,529.9680000000004,3.0,12.0,12.0,,,char,1,DeviceGray,",","(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
680,"(12.0, 0.0, 0.0, 12.0, 301.3895999999998, 520.5600000000004)",TimesNewRomanPSMT,0.25,True,301.3895999999998,517.9680000000004,304.3895999999998,529.9680000000004,3.0,12.0,12.0,,,char,1,DeviceGray, ,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
681,"(12.0, 0.0, 0.0, 12.0, 304.3175999999998, 520.5600000000004)",TimesNewRomanPSMT,0.444,True,304.3175999999998,517.9680000000004,309.6455999999998,529.9680000000004,5.3279999999999745,12.0,12.0,,,char,1,DeviceGray,a,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
682,"(12.0, 0.0, 0.0, 12.0, 309.6491999999998, 520.5600000000004)",TimesNewRomanPSMT,0.25,True,309.6491999999998,517.9680000000004,312.6491999999998,529.9680000000004,3.0,12.0,12.0,,,char,1,DeviceGray, ,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
683,"(12.0, 0.0, 0.0, 12.0, 312.6491999999998, 520.5600000000004)",TimesNewRomanPSMT,0.5,True,312.6491999999998,517.9680000000004,318.6491999999998,529.9680000000004,6.0,12.0,12.0,,,char,1,DeviceGray,p,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
684,"(12.0, 0.0, 0.0, 12.0, 318.65279999999973, 520.5600000000004)",TimesNewRomanPSMT,0.5,True,318.65279999999973,517.9680000000004,324.65279999999973,529.9680000000004,6.0,12.0,12.0,,,char,1,DeviceGray,o,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
685,"(12.0, 0.0, 0.0, 12.0, 324.65639999999973, 520.5600000000004)",TimesNewRomanPSMT,0.333,True,324.65639999999973,517.9680000000004,328.6523999999997,529.9680000000004,3.995999999999981,12.0,12.0,,,char,1,DeviceGray,r,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
686,"(12.0, 0.0, 0.0, 12.0, 328.6559999999997, 520.5600000000004)",TimesNewRomanPSMT,0.278,True,328.6559999999997,517.9680000000004,331.99199999999973,529.9680000000004,3.3360000000000127,12.0,12.0,,,char,1,DeviceGray,t,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
687,"(12.0, 0.0, 0.0, 12.0, 331.99559999999974, 520.5600000000004)",TimesNewRomanPSMT,0.278,True,331.99559999999974,517.9680000000004,335.33159999999975,529.9680000000004,3.3360000000000127,12.0,12.0,,,char,1,DeviceGray,i,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
688,"(12.0, 0.0, 0.0, 12.0, 335.33519999999965, 520.5600000000004)",TimesNewRomanPSMT,0.5,True,335.33519999999965,517.9680000000004,341.33519999999965,529.9680000000004,6.0,12.0,12.0,,,char,1,DeviceGray,o,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
689,"(12.0, 0.0, 0.0, 12.0, 341.33879999999965, 520.5600000000004)",TimesNewRomanPSMT,0.5,True,341.33879999999965,517.9680000000004,347.33879999999965,529.9680000000004,6.0,12.0,12.0,,,char,1,DeviceGray,n,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
690,"(12.0, 0.0, 0.0, 12.0, 347.34239999999966, 520.5600000000004)",TimesNewRomanPSMT,0.25,True,347.34239999999966,517.9680000000004,350.34239999999966,529.9680000000004,3.0,12.0,12.0,,,char,1,DeviceGray, ,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
691,"(12.0, 0.0, 0.0, 12.0, 350.34239999999966, 520.5600000000004)",TimesNewRomanPSMT,0.5,True,350.34239999999966,517.9680000000004,356.34239999999966,529.9680000000004,6.0,12.0,12.0,,,char,1,DeviceGray,o,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
692,"(12.0, 0.0, 0.0, 12.0, 356.34599999999966, 520.5600000000004)",TimesNewRomanPSMT,0.333,True,356.34599999999966,517.9680000000004,360.34199999999964,529.9680000000004,3.995999999999981,12.0,12.0,,,char,1,DeviceGray,f,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
693,"(12.0, 0.0, 0.0, 12.0, 360.34559999999965, 520.5600000000004)",TimesNewRomanPSMT,0.25,True,360.34559999999965,517.9680000000004,363.34559999999965,529.9680000000004,3.0,12.0,12.0,,,char,1,DeviceGray, ,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
694,"(12.0, 0.0, 0.0, 12.0, 363.34559999999965, 520.5600000000004)",TimesNewRomanPSMT,0.444,True,363.34559999999965,517.9680000000004,368.6735999999996,529.9680000000004,5.3279999999999745,12.0,12.0,,,char,1,DeviceGray,a,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
695,"(12.0, 0.0, 0.0, 12.0, 368.67719999999963, 520.5600000000004)",TimesNewRomanPSMT,0.5,True,368.67719999999963,517.9680000000004,374.67719999999963,529.9680000000004,6.0,12.0,12.0,,,char,1,DeviceGray,n,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
696,"(12.0, 0.0, 0.0, 12.0, 374.68079999999964, 520.5600000000004)",TimesNewRomanPSMT,0.25,True,374.68079999999964,517.9680000000004,377.68079999999964,529.9680000000004,3.0,12.0,12.0,,,char,1,DeviceGray, ,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
697,"(12.0, 0.0, 0.0, 12.0, 377.68079999999964, 520.5600000000004)",TimesNewRomanPSMT,0.5,True,377.68079999999964,517.9680000000004,383.68079999999964,529.9680000000004,6.0,12.0,12.0,,,char,1,DeviceGray,o,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
698,"(12.0, 0.0, 0.0, 12.0, 383.68439999999964, 520.5600000000004)",TimesNewRomanPSMT,0.333,True,383.68439999999964,517.9680000000004,387.6803999999996,529.9680000000004,3.995999999999981,12.0,12.0,,,char,1,DeviceGray,r,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
699,"(12.0, 0.0, 0.0, 12.0, 387.6839999999996, 520.5600000000004)",TimesNewRomanPSMT,0.5,True,387.6839999999996,517.9680000000004,393.6839999999996,529.9680000000004,6.0,12.0,12.0,,,char,1,DeviceGray,d,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
700,"(12.0, 0.0, 0.0, 12.0, 393.6875999999995, 520.5600000000004)",TimesNewRomanPSMT,0.444,True,393.6875999999995,517.9680000000004,399.0155999999995,529.9680000000004,5.3279999999999745,12.0,12.0,,,char,1,DeviceGray,e,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
701,"(12.0, 0.0, 0.0, 12.0, 399.0191999999995, 520.5600000000004)",TimesNewRomanPSMT,0.333,True,399.0191999999995,517.9680000000004,403.0151999999995,529.9680000000004,3.995999999999981,12.0,12.0,,,char,1,DeviceGray,r,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
702,"(12.0, 0.0, 0.0, 12.0, 403.0187999999995, 520.5600000000004)",TimesNewRomanPSMT,0.25,True,403.0187999999995,517.9680000000004,406.0187999999995,529.9680000000004,3.0,12.0,12.0,,,char,1,DeviceGray,",","(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
703,"(12.0, 0.0, 0.0, 12.0, 406.02, 520.5600000000004)",TimesNewRomanPSMT,0.25,True,406.02,517.9680000000004,409.02,529.9680000000004,3.0,12.0,12.0,,,char,1,DeviceGray, ,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
704,"(12.0, 0.0, 0.0, 12.0, 409.00079999999997, 520.5600000000004)",TimesNewRomanPSMT,0.722,True,409.00079999999997,517.9680000000004,417.66479999999996,529.9680000000004,8.663999999999987,12.0,12.0,,,char,1,DeviceGray,w,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
705,"(12.0, 0.0, 0.0, 12.0, 417.6672, 520.5600000000004)",TimesNewRomanPSMT,0.5,True,417.6672,517.9680000000004,423.6672,529.9680000000004,6.0,12.0,12.0,,,char,1,DeviceGray,h,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
706,"(12.0, 0.0, 0.0, 12.0, 423.6696, 520.5600000000004)",TimesNewRomanPSMT,0.278,True,423.6696,517.9680000000004,427.0056,529.9680000000004,3.3360000000000127,12.0,12.0,,,char,1,DeviceGray,i,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
707,"(12.0, 0.0, 0.0, 12.0, 427.008, 520.5600000000004)",TimesNewRomanPSMT,0.278,True,427.008,517.9680000000004,430.344,529.9680000000004,3.3360000000000127,12.0,12.0,,,char,1,DeviceGray,l,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
708,"(12.0, 0.0, 0.0, 12.0, 430.34639999999996, 520.5600000000004)",TimesNewRomanPSMT,0.444,True,430.34639999999996,517.9680000000004,435.67439999999993,529.9680000000004,5.3279999999999745,12.0,12.0,,,char,1,DeviceGray,e,"(0,)","(0,)",262.0319999999996,274.0319999999996,262.0319999999996,1
