,matrix,fontname,adv,upright,x0,y0,x1,y1,width,height,size,mcid,tag,object_type,page_number,ncs,text,stroking_color,non_stroking_color,top,bottom,doctop,document_number
92,"(12.0, 0.0, 0.0, 12.0, 190.0104, 631.6200000000001)",TimesNewRomanPS-BoldMT,0.25,True,190.0104,629.0280000000001,193.0104,641.0280000000001,3.0,12.0,12.0,,,char,1,DeviceGray, ,"(0,)","(0,)",150.97199999999987,162.97199999999987,150.97199999999987,4
93,"(12.0, 0.0, 0.0, 12.0, 193.00439999999998, 631.6200000000001)",TimesNewRomanPS-BoldMT,0.778,True,193.00439999999998,629.0280000000001,202.3404,641.0280000000001,9.336000000000013,12.0,12.0,,,char,1,DeviceGray,O,"(0,)","(0,)",150.97199999999987,162.97199999999987,150.97199999999987,4
94,"(12.0, 0.0, 0.0, 12.0, 202.34159999999997, 631.6200000000001)",TimesNewRomanPS-BoldMT,0.444,True,202.34159999999997,629.0280000000001,207.66959999999997,641.0280000000001,5.328000000000003,12.0,12.0,,,char,1,DeviceGray,r,"(0,)","(0,)",150.97199999999987,162.97199999999987,150.97199999999987,4
95,"(12.0, 0.0, 0.0, 12.0, 207.67079999999999, 631.6200000000001)",TimesNewRomanPS-BoldMT,0.556,True,207.67079999999999,629.0280000000001,214.34279999999998,641.0280000000001,6.671999999999997,12.0,12.0,,,char,1,DeviceGray,d,"(0,)","(0,)",150.97199999999987,162.97199999999987,150.97199999999987,4
96,"(12.0, 0.0, 0.0, 12.0, 214.344, 631.6200000000001)",TimesNewRomanPS-BoldMT,0.444,True,214.344,629.0280000000001,219.672,641.0280000000001,5.328000000000003,12.0,12.0,,,char,1,DeviceGray,e,"(0,)","(0,)",150.97199999999987,162.97199999999987,150.97199999999987,4
97,"(12.0, 0.0, 0.0, 12.0, 219.67319999999998, 631.6200000000001)",TimesNewRomanPS-BoldMT,0.444,True,219.67319999999998,629.0280000000001,225.00119999999998,641.0280000000001,5.328000000000003,12.0,12.0,,,char,1,DeviceGray,r,"(0,)","(0,)",150.97199999999987,162.97199999999987,150.97199999999987,4
98,"(12.0, 0.0, 0.0, 12.0, 225.0024, 631.6200000000001)",TimesNewRomanPS-BoldMT,0.389,True,225.0024,629.0280000000001,229.6704,641.0280000000001,4.668000000000006,12.0,12.0,,,char,1,DeviceGray,s,"(0,)","(0,)",150.97199999999987,162.97199999999987,150.97199999999987,4
99,"(12.0, 0.0, 0.0, 12.0, 229.67159999999998, 631.6200000000001)",TimesNewRomanPS-BoldMT,0.25,True,229.67159999999998,629.0280000000001,232.67159999999998,641.0280000000001,3.0,12.0,12.0,,,char,1,DeviceGray, ,"(0,)","(0,)",150.97199999999987,162.97199999999987,150.97199999999987,4
100,"(12.0, 0.0, 0.0, 12.0, 232.66559999999998, 631.6200000000001)",TimesNewRomanPS-BoldMT,0.722,True,232.66559999999998,629.0280000000001,241.32959999999997,641.0280000000001,8.663999999999987,12.0,12.0,,,char,1,DeviceGray,w,"(0,)","(0,)",150.97199999999987,162.97199999999987,150.97199999999987,4
101,"(12.0, 0.0, 0.0, 12.0, 241.24679999999998, 631.6200000000001)",TimesNewRomanPS-BoldMT,0.278,True,241.24679999999998,629.0280000000001,244.5828,641.0280000000001,3.3360000000000127,12.0,12.0,,,char,1,DeviceGray,i,"(0,)","(0,)",150.97199999999987,162.97199999999987,150.97199999999987,4
102,"(12.0, 0.0, 0.0, 12.0, 244.60799999999998, 631.6200000000001)",TimesNewRomanPS-BoldMT,0.333,True,244.60799999999998,629.0280000000001,248.60399999999998,641.0280000000001,3.9960000000000093,12.0,12.0,,,char,1,DeviceGray,t,"(0,)","(0,)",150.97199999999987,162.97199999999987,150.97199999999987,4
103,"(12.0, 0.0, 0.0, 12.0, 248.60519999999997, 631.6200000000001)",TimesNewRomanPS-BoldMT,0.556,True,248.60519999999997,629.0280000000001,255.27719999999997,641.0280000000001,6.671999999999997,12.0,12.0,,,char,1,DeviceGray,h,"(0,)","(0,)",150.97199999999987,162.97199999999987,150.97199999999987,4
104,"(12.0, 0.0, 0.0, 12.0, 255.27839999999998, 631.6200000000001)",TimesNewRomanPS-BoldMT,0.25,True,255.27839999999998,629.0280000000001,258.2784,641.0280000000001,3.0,12.0,12.0,,,char,1,DeviceGray, ,"(0,)","(0,)",150.97199999999987,162.97199999999987,150.97199999999987,4
105,"(12.0, 0.0, 0.0, 12.0, 258.27239999999995, 631.6200000000001)",TimesNewRomanPS-BoldMT,0.9440000000000001,True,258.27239999999995,629.0280000000001,269.6003999999999,641.0280000000001,11.327999999999975,12.0,12.0,,,char,1,DeviceGray,M,"(0,)","(0,)",150.97199999999987,162.97199999999987,150.97199999999987,4
106,"(12.0, 0.0, 0.0, 12.0, 269.60159999999996, 631.6200000000001)",TimesNewRomanPS-BoldMT,0.5,True,269.60159999999996,629.0280000000001,275.60159999999996,641.0280000000001,6.0,12.0,12.0,,,char,1,DeviceGray,o,"(0,)","(0,)",150.97199999999987,162.97199999999987,150.97199999999987,4
107,"(12.0, 0.0, 0.0, 12.0, 275.6028, 631.6200000000001)",TimesNewRomanPS-BoldMT,0.444,True,275.6028,629.0280000000001,280.9308,641.0280000000001,5.3279999999999745,12.0,12.0,,,char,1,DeviceGray,r,"(0,)","(0,)",150.97199999999987,162.97199999999987,150.97199999999987,4
108,"(12.0, 0.0, 0.0, 12.0, 280.932, 631.6200000000001)",TimesNewRomanPS-BoldMT,0.444,True,280.932,629.0280000000001,286.26,641.0280000000001,5.3279999999999745,12.0,12.0,,,char,1,DeviceGray,e,"(0,)","(0,)",150.97199999999987,162.97199999999987,150.97199999999987,4
109,"(12.0, 0.0, 0.0, 12.0, 286.26120000000003, 631.6200000000001)",TimesNewRomanPS-BoldMT,0.25,True,286.26120000000003,629.0280000000001,289.26120000000003,641.0280000000001,3.0,12.0,12.0,,,char,1,DeviceGray, ,"(0,)","(0,)",150.97199999999987,162.97199999999987,150.97199999999987,4
110,"(12.0, 0.0, 0.0, 12.0, 289.2552, 631.6200000000001)",TimesNewRomanPS-BoldMT,0.333,True,289.2552,629.0280000000001,293.2512,641.0280000000001,3.995999999999981,12.0,12.0,,,char,1,DeviceGray,t,"(0,)","(0,)",150.97199999999987,162.97199999999987,150.97199999999987,4
111,"(12.0, 0.0, 0.0, 12.0, 293.25239999999997, 631.6200000000001)",TimesNewRomanPS-BoldMT,0.556,True,293.25239999999997,629.0280000000001,299.9244,641.0280000000001,6.6720000000000255,12.0,12.0,,,char,1,DeviceGray,h,"(0,)","(0,)",150.97199999999987,162.97199999999987,150.97199999999987,4
112,"(12.0, 0.0, 0.0, 12.0, 299.92560000000003, 631.6200000000001)",TimesNewRomanPS-BoldMT,0.5,True,299.92560000000003,629.0280000000001,305.92560000000003,641.0280000000001,6.0,12.0,12.0,,,char,1,DeviceGray,a,"(0,)","(0,)",150.97199999999987,162.97199999999987,150.97199999999987,4
113,"(12.0, 0.0, 0.0, 12.0, 305.9268, 631.6200000000001)",TimesNewRomanPS-BoldMT,0.556,True,305.9268,629.0280000000001,312.59880000000004,641.0280000000001,6.6720000000000255,12.0,12.0,,,char,1,DeviceGray,n,"(0,)","(0,)",150.97199999999987,162.97199999999987,150.97199999999987,4
114,"(12.0, 0.0, 0.0, 12.0, 312.6, 631.6200000000001)",TimesNewRomanPS-BoldMT,0.25,True,312.6,629.0280000000001,315.6,641.0280000000001,3.0,12.0,12.0,,,char,1,DeviceGray, ,"(0,)","(0,)",150.97199999999987,162.97199999999987,150.97199999999987,4
115,"(12.0, 0.0, 0.0, 12.0, 315.59400000000005, 631.6200000000001)",TimesNewRomanPS-BoldMT,0.778,True,315.59400000000005,629.0280000000001,324.93000000000006,641.0280000000001,9.336000000000013,12.0,12.0,,,char,1,DeviceGray,O,"(0,)","(0,)",150.97199999999987,162.97199999999987,150.97199999999987,4
116,"(12.0, 0.0, 0.0, 12.0, 324.9312, 631.6200000000001)",TimesNewRomanPS-BoldMT,0.556,True,324.9312,629.0280000000001,331.6032,641.0280000000001,6.6720000000000255,12.0,12.0,,,char,1,DeviceGray,n,"(0,)","(0,)",150.97199999999987,162.97199999999987,150.97199999999987,4
117,"(12.0, 0.0, 0.0, 12.0, 331.6044, 631.6200000000001)",TimesNewRomanPS-BoldMT,0.444,True,331.6044,629.0280000000001,336.9324,641.0280000000001,5.3279999999999745,12.0,12.0,,,char,1,DeviceGray,e,"(0,)","(0,)",150.97199999999987,162.97199999999987,150.97199999999987,4
118,"(12.0, 0.0, 0.0, 12.0, 336.9336, 631.6200000000001)",TimesNewRomanPS-BoldMT,0.25,True,336.9336,629.0280000000001,339.9336,641.0280000000001,3.0,12.0,12.0,,,char,1,DeviceGray, ,"(0,)","(0,)",150.97199999999987,162.97199999999987,150.97199999999987,4
119,"(12.0, 0.0, 0.0, 12.0, 339.9276, 631.6200000000001)",TimesNewRomanPS-BoldMT,0.667,True,339.9276,629.0280000000001,347.9316,641.0280000000001,8.004000000000019,12.0,12.0,,,char,1,DeviceGray,B,"(0,)","(0,)",150.97199999999987,162.97199999999987,150.97199999999987,4
120,"(12.0, 0.0, 0.0, 12.0, 347.93280000000004, 631.6200000000001)",TimesNewRomanPS-BoldMT,0.444,True,347.93280000000004,629.0280000000001,353.2608,641.0280000000001,5.3279999999999745,12.0,12.0,,,char,1,DeviceGray,r,"(0,)","(0,)",150.97199999999987,162.97199999999987,150.97199999999987,4
121,"(12.0, 0.0, 0.0, 12.0, 353.262, 631.6200000000001)",TimesNewRomanPS-BoldMT,0.5,True,353.262,629.0280000000001,359.262,641.0280000000001,6.0,12.0,12.0,,,char,1,DeviceGray,o,"(0,)","(0,)",150.97199999999987,162.97199999999987,150.97199999999987,4
122,"(12.0, 0.0, 0.0, 12.0, 359.2632, 631.6200000000001)",TimesNewRomanPS-BoldMT,0.556,True,359.2632,629.0280000000001,365.9352,641.0280000000001,6.6720000000000255,12.0,12.0,,,char,1,DeviceGray,k,"(0,)","(0,)",150.97199999999987,162.97199999999987,150.97199999999987,4
123,"(12.0, 0.0, 0.0, 12.0, 365.93640000000005, 631.6200000000001)",TimesNewRomanPS-BoldMT,0.444,True,365.93640000000005,629.0280000000001,371.2644,641.0280000000001,5.3279999999999745,12.0,12.0,,,char,1,DeviceGray,e,"(0,)","(0,)",150.97199999999987,162.97199999999987,150.97199999999987,4
124,"(12.0, 0.0, 0.0, 12.0, 371.2656, 631.6200000000001)",TimesNewRomanPS-BoldMT,0.444,True,371.2656,629.0280000000001,376.5936,641.0280000000001,5.3279999999999745,12.0,12.0,,,char,1,DeviceGray,r,"(0,)","(0,)",150.97199999999987,162.97199999999987,150.97199999999987,4
125,"(12.0, 0.0, 0.0, 12.0, 376.59479999999996, 631.6200000000001)",TimesNewRomanPS-BoldMT,0.25,True,376.59479999999996,629.0280000000001,379.59479999999996,641.0280000000001,3.0,12.0,12.0,,,char,1,DeviceGray, ,"(0,)","(0,)",150.97199999999987,162.97199999999987,150.97199999999987,4
126,"(12.0, 0.0, 0.0, 12.0, 90.0, 617.9400000000002)",TimesNewRomanPSMT,0.25,True,90.0,615.3480000000002,93.0,627.3480000000002,3.0,12.0,12.0,,,char,1,DeviceGray, ,"(0,)","(0,)",164.65199999999982,176.65199999999982,164.65199999999982,4
127,"(12.0, 0.0, 0.0, 12.0, 90.0, 603.3600000000001)",TimesNewRomanPSMT,0.611,True,90.0,600.7680000000001,97.332,612.7680000000001,7.331999999999994,12.0,12.0,,,char,1,DeviceGray,E,"(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
128,"(12.0, 0.0, 0.0, 12.0, 97.3332, 603.3600000000001)",TimesNewRomanPSMT,0.5,True,97.3332,600.7680000000001,103.3332,612.7680000000001,6.0,12.0,12.0,,,char,1,DeviceGray,x,"(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
129,"(12.0, 0.0, 0.0, 12.0, 103.3344, 603.3600000000001)",TimesNewRomanPSMT,0.444,True,103.3344,600.7680000000001,108.6624,612.7680000000001,5.328000000000003,12.0,12.0,,,char,1,DeviceGray,c,"(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
130,"(12.0, 0.0, 0.0, 12.0, 108.6636, 603.3600000000001)",TimesNewRomanPSMT,0.444,True,108.6636,600.7680000000001,113.9916,612.7680000000001,5.328000000000003,12.0,12.0,,,char,1,DeviceGray,e,"(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
131,"(12.0, 0.0, 0.0, 12.0, 113.9928, 603.3600000000001)",TimesNewRomanPSMT,0.5,True,113.9928,600.7680000000001,119.9928,612.7680000000001,6.0,12.0,12.0,,,char,1,DeviceGray,p,"(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
132,"(12.0, 0.0, 0.0, 12.0, 119.994, 603.3600000000001)",TimesNewRomanPSMT,0.278,True,119.994,600.7680000000001,123.33,612.7680000000001,3.3359999999999985,12.0,12.0,,,char,1,DeviceGray,t,"(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
133,"(12.0, 0.0, 0.0, 12.0, 123.3312, 603.3600000000001)",TimesNewRomanPSMT,0.25,True,123.3312,600.7680000000001,126.3312,612.7680000000001,3.0,12.0,12.0,,,char,1,DeviceGray, ,"(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
134,"(12.0, 0.0, 0.0, 12.0, 126.3408, 603.3600000000001)",TimesNewRomanPSMT,0.444,True,126.3408,600.7680000000001,131.6688,612.7680000000001,5.328000000000003,12.0,12.0,,,char,1,DeviceGray,a,"(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
135,"(12.0, 0.0, 0.0, 12.0, 131.67000000000002, 603.3600000000001)",TimesNewRomanPSMT,0.389,True,131.67000000000002,600.7680000000001,136.33800000000002,612.7680000000001,4.668000000000006,12.0,12.0,,,char,1,DeviceGray,s,"(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
136,"(12.0, 0.0, 0.0, 12.0, 136.3392, 603.3600000000001)",TimesNewRomanPSMT,0.25,True,136.3392,600.7680000000001,139.3392,612.7680000000001,3.0,12.0,12.0,,,char,1,DeviceGray, ,"(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
137,"(12.0, 0.0, 0.0, 12.0, 139.3488, 603.3600000000001)",TimesNewRomanPSMT,0.5,True,139.3488,600.7680000000001,145.3488,612.7680000000001,6.0,12.0,12.0,,,char,1,DeviceGray,p,"(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
138,"(12.0, 0.0, 0.0, 12.0, 145.35000000000002, 603.3600000000001)",TimesNewRomanPSMT,0.333,True,145.35000000000002,600.7680000000001,149.34600000000003,612.7680000000001,3.9960000000000093,12.0,12.0,,,char,1,DeviceGray,r,"(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
139,"(12.0, 0.0, 0.0, 12.0, 149.34720000000002, 603.3600000000001)",TimesNewRomanPSMT,0.5,True,149.34720000000002,600.7680000000001,155.34720000000002,612.7680000000001,6.0,12.0,12.0,,,char,1,DeviceGray,o,"(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
140,"(12.0, 0.0, 0.0, 12.0, 155.3484, 603.3600000000001)",TimesNewRomanPSMT,0.5,True,155.3484,600.7680000000001,161.3484,612.7680000000001,6.0,12.0,12.0,,,char,1,DeviceGray,v,"(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
141,"(12.0, 0.0, 0.0, 12.0, 161.3496, 603.3600000000001)",TimesNewRomanPSMT,0.278,True,161.3496,600.7680000000001,164.68560000000002,612.7680000000001,3.3360000000000127,12.0,12.0,,,char,1,DeviceGray,i,"(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
142,"(12.0, 0.0, 0.0, 12.0, 164.6868, 603.3600000000001)",TimesNewRomanPSMT,0.5,True,164.6868,600.7680000000001,170.6868,612.7680000000001,6.0,12.0,12.0,,,char,1,DeviceGray,d,"(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
143,"(12.0, 0.0, 0.0, 12.0, 170.688, 603.3600000000001)",TimesNewRomanPSMT,0.444,True,170.688,600.7680000000001,176.016,612.7680000000001,5.328000000000003,12.0,12.0,,,char,1,DeviceGray,e,"(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
144,"(12.0, 0.0, 0.0, 12.0, 176.0172, 603.3600000000001)",TimesNewRomanPSMT,0.5,True,176.0172,600.7680000000001,182.0172,612.7680000000001,6.0,12.0,12.0,,,char,1,DeviceGray,d,"(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
145,"(12.0, 0.0, 0.0, 12.0, 182.01839999999999, 603.3600000000001)",TimesNewRomanPSMT,0.25,True,182.01839999999999,600.7680000000001,185.01839999999999,612.7680000000001,3.0,12.0,12.0,,,char,1,DeviceGray, ,"(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
146,"(12.0, 0.0, 0.0, 12.0, 185.028, 603.3600000000001)",TimesNewRomanPSMT,0.5,True,185.028,600.7680000000001,191.028,612.7680000000001,6.0,12.0,12.0,,,char,1,DeviceGray,h,"(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
147,"(12.0, 0.0, 0.0, 12.0, 191.0292, 603.3600000000001)",TimesNewRomanPSMT,0.444,True,191.0292,600.7680000000001,196.3572,612.7680000000001,5.328000000000003,12.0,12.0,,,char,1,DeviceGray,e,"(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
148,"(12.0, 0.0, 0.0, 12.0, 196.35840000000002, 603.3600000000001)",TimesNewRomanPSMT,0.333,True,196.35840000000002,600.7680000000001,200.35440000000003,612.7680000000001,3.9960000000000093,12.0,12.0,,,char,1,DeviceGray,r,"(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
149,"(12.0, 0.0, 0.0, 12.0, 200.3556, 603.3600000000001)",TimesNewRomanPSMT,0.444,True,200.3556,600.7680000000001,205.6836,612.7680000000001,5.328000000000003,12.0,12.0,,,char,1,DeviceGray,e,"(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
150,"(12.0, 0.0, 0.0, 12.0, 205.68480000000002, 603.3600000000001)",TimesNewRomanPSMT,0.278,True,205.68480000000002,600.7680000000001,209.02080000000004,612.7680000000001,3.3360000000000127,12.0,12.0,,,char,1,DeviceGray,i,"(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
151,"(12.0, 0.0, 0.0, 12.0, 209.02200000000002, 603.3600000000001)",TimesNewRomanPSMT,0.5,True,209.02200000000002,600.7680000000001,215.02200000000002,612.7680000000001,6.0,12.0,12.0,,,char,1,DeviceGray,n,"(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
152,"(12.0, 0.0, 0.0, 12.0, 215.02320000000003, 603.3600000000001)",TimesNewRomanPSMT,0.25,True,215.02320000000003,600.7680000000001,218.02320000000003,612.7680000000001,3.0,12.0,12.0,,,char,1,DeviceGray,",","(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
153,"(12.0, 0.0, 0.0, 12.0, 218.0244, 603.3600000000001)",TimesNewRomanPSMT,0.25,True,218.0244,600.7680000000001,221.0244,612.7680000000001,3.0,12.0,12.0,,,char,1,DeviceGray, ,"(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
154,"(12.0, 0.0, 0.0, 12.0, 221.03400000000002, 603.3600000000001)",TimesNewRomanPSMT,0.5,True,221.03400000000002,600.7680000000001,227.03400000000002,612.7680000000001,6.0,12.0,12.0,,,char,1,DeviceGray,n,"(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
155,"(12.0, 0.0, 0.0, 12.0, 227.0352, 603.3600000000001)",TimesNewRomanPSMT,0.5,True,227.0352,600.7680000000001,233.0352,612.7680000000001,6.0,12.0,12.0,,,char,1,DeviceGray,o,"(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
156,"(12.0, 0.0, 0.0, 12.0, 233.03640000000001, 603.3600000000001)",TimesNewRomanPSMT,0.25,True,233.03640000000001,600.7680000000001,236.03640000000001,612.7680000000001,3.0,12.0,12.0,,,char,1,DeviceGray, ,"(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
157,"(12.0, 0.0, 0.0, 12.0, 236.046, 603.3600000000001)",TimesNewRomanPSMT,0.778,True,236.046,600.7680000000001,245.382,612.7680000000001,9.336000000000013,12.0,12.0,,,char,1,DeviceGray,m,"(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
158,"(12.0, 0.0, 0.0, 12.0, 245.2872, 603.3600000000001)",TimesNewRomanPSMT,0.444,True,245.2872,600.7680000000001,250.61520000000002,612.7680000000001,5.328000000000003,12.0,12.0,,,char,1,DeviceGray,e,"(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
159,"(12.0, 0.0, 0.0, 12.0, 250.68840000000003, 603.3600000000001)",TimesNewRomanPSMT,0.778,True,250.68840000000003,600.7680000000001,260.0244,612.7680000000001,9.335999999999984,12.0,12.0,,,char,1,DeviceGray,m,"(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
160,"(12.0, 0.0, 0.0, 12.0, 259.92960000000005, 603.3600000000001)",TimesNewRomanPSMT,0.5,True,259.92960000000005,600.7680000000001,265.92960000000005,612.7680000000001,6.0,12.0,12.0,,,char,1,DeviceGray,b,"(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
161,"(12.0, 0.0, 0.0, 12.0, 265.99080000000004, 603.3600000000001)",TimesNewRomanPSMT,0.444,True,265.99080000000004,600.7680000000001,271.3188,612.7680000000001,5.3279999999999745,12.0,12.0,,,char,1,DeviceGray,e,"(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
162,"(12.0, 0.0, 0.0, 12.0, 271.32000000000005, 603.3600000000001)",TimesNewRomanPSMT,0.333,True,271.32000000000005,600.7680000000001,275.31600000000003,612.7680000000001,3.995999999999981,12.0,12.0,,,char,1,DeviceGray,r,"(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
163,"(12.0, 0.0, 0.0, 12.0, 275.31720000000007, 603.3600000000001)",TimesNewRomanPSMT,0.25,True,275.31720000000007,600.7680000000001,278.31720000000007,612.7680000000001,3.0,12.0,12.0,,,char,1,DeviceGray,",","(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
164,"(12.0, 0.0, 0.0, 12.0, 278.31840000000005, 603.3600000000001)",TimesNewRomanPSMT,0.25,True,278.31840000000005,600.7680000000001,281.31840000000005,612.7680000000001,3.0,12.0,12.0,,,char,1,DeviceGray, ,"(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
165,"(12.0, 0.0, 0.0, 12.0, 281.3280000000001, 603.3600000000001)",TimesNewRomanPSMT,0.778,True,281.3280000000001,600.7680000000001,290.6640000000001,612.7680000000001,9.336000000000013,12.0,12.0,,,char,1,DeviceGray,m,"(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
166,"(12.0, 0.0, 0.0, 12.0, 290.5692000000001, 603.3600000000001)",TimesNewRomanPSMT,0.444,True,290.5692000000001,600.7680000000001,295.89720000000005,612.7680000000001,5.3279999999999745,12.0,12.0,,,char,1,DeviceGray,e,"(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
167,"(12.0, 0.0, 0.0, 12.0, 295.97040000000004, 603.3600000000001)",TimesNewRomanPSMT,0.778,True,295.97040000000004,600.7680000000001,305.30640000000005,612.7680000000001,9.336000000000013,12.0,12.0,,,char,1,DeviceGray,m,"(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
168,"(12.0, 0.0, 0.0, 12.0, 305.21160000000003, 603.3600000000001)",TimesNewRomanPSMT,0.5,True,305.21160000000003,600.7680000000001,311.21160000000003,612.7680000000001,6.0,12.0,12.0,,,char,1,DeviceGray,b,"(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
169,"(12.0, 0.0, 0.0, 12.0, 311.15999999999997, 603.3600000000001)",TimesNewRomanPSMT,0.444,True,311.15999999999997,600.7680000000001,316.48799999999994,612.7680000000001,5.3279999999999745,12.0,12.0,,,char,1,DeviceGray,e,"(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
170,"(12.0, 0.0, 0.0, 12.0, 316.49159999999995, 603.3600000000001)",TimesNewRomanPSMT,0.333,True,316.49159999999995,600.7680000000001,320.48759999999993,612.7680000000001,3.995999999999981,12.0,12.0,,,char,1,DeviceGray,r,"(0,)","(0,)",179.23199999999986,191.23199999999986,179.23199999999986,4
