,matrix,fontname,adv,upright,x0,y0,x1,y1,width,height,size,mcid,tag,object_type,page_number,ncs,text,stroking_color,non_stroking_color,top,bottom,doctop,document_number
3168,"(12.0, 0.0, 0.0, 12.0, 282.34800000000007, 198.41999999999993)",UCCVYE+TimesNewRoman,0.444,True,282.34800000000007,194.73599999999993,287.67600000000004,206.73599999999993,5.3279999999999745,12.0,12.0,,,char,2,DeviceGray,e,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3169,"(12.0, 0.0, 0.0, 12.0, 287.68200000000013, 198.41999999999993)",UCCVYE+TimesNewRoman,0.444,True,287.68200000000013,194.73599999999993,293.0100000000001,206.73599999999993,5.3279999999999745,12.0,12.0,,,char,2,DeviceGray,c,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3170,"(12.0, 0.0, 0.0, 12.0, 293.0160000000001, 198.41999999999993)",UCCVYE+TimesNewRoman,0.5,True,293.0160000000001,194.73599999999993,299.0160000000001,206.73599999999993,6.0,12.0,12.0,,,char,2,DeviceGray,u,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3171,"(12.0, 0.0, 0.0, 12.0, 298.9200000000001, 198.41999999999993)",UCCVYE+TimesNewRoman,0.278,True,298.9200000000001,194.73599999999993,302.2560000000001,206.73599999999993,3.3360000000000127,12.0,12.0,,,char,2,DeviceGray,t,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3172,"(12.0, 0.0, 0.0, 12.0, 302.25840000000005, 198.41999999999993)",UCCVYE+TimesNewRoman,0.278,True,302.25840000000005,194.73599999999993,305.59440000000006,206.73599999999993,3.3360000000000127,12.0,12.0,,,char,2,DeviceGray,i,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3173,"(12.0, 0.0, 0.0, 12.0, 305.5968000000001, 198.41999999999993)",UCCVYE+TimesNewRoman,0.5,True,305.5968000000001,194.73599999999993,311.5968000000001,206.73599999999993,6.0,12.0,12.0,,,char,2,DeviceGray,o,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3174,"(12.0, 0.0, 0.0, 12.0, 311.59920000000005, 198.41999999999993)",UCCVYE+TimesNewRoman,0.5,True,311.59920000000005,194.73599999999993,317.59920000000005,206.73599999999993,6.0,12.0,12.0,,,char,2,DeviceGray,n,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3175,"(12.0, 0.0, 0.0, 12.0, 317.6016000000001, 198.41999999999993)",UCCVYE+TimesNewRoman,0.25,True,317.6016000000001,194.73599999999993,320.6016000000001,206.73599999999993,3.0,12.0,12.0,,,char,2,DeviceGray, ,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3176,"(12.0, 0.0, 0.0, 12.0, 320.60400000000004, 198.41999999999993)",UCCVYE+TimesNewRoman,0.278,True,320.60400000000004,194.73599999999993,323.94000000000005,206.73599999999993,3.3360000000000127,12.0,12.0,,,char,2,DeviceGray,l,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3177,"(12.0, 0.0, 0.0, 12.0, 323.9424000000001, 198.41999999999993)",UCCVYE+TimesNewRoman,0.5,True,323.9424000000001,194.73599999999993,329.9424000000001,206.73599999999993,6.0,12.0,12.0,,,char,2,DeviceGray,o,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3178,"(12.0, 0.0, 0.0, 12.0, 329.9448000000001, 198.41999999999993)",UCCVYE+TimesNewRoman,0.5,True,329.9448000000001,194.73599999999993,335.9448000000001,206.73599999999993,6.0,12.0,12.0,,,char,2,DeviceGray,g,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3179,"(12.0, 0.0, 0.0, 12.0, 335.94720000000007, 198.41999999999993)",UCCVYE+TimesNewRoman,0.278,True,335.94720000000007,194.73599999999993,339.2832000000001,206.73599999999993,3.3360000000000127,12.0,12.0,,,char,2,DeviceGray,i,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3180,"(12.0, 0.0, 0.0, 12.0, 339.28560000000004, 198.41999999999993)",UCCVYE+TimesNewRoman,0.444,True,339.28560000000004,194.73599999999993,344.6136,206.73599999999993,5.3279999999999745,12.0,12.0,,,char,2,DeviceGray,c,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3181,"(12.0, 0.0, 0.0, 12.0, 344.6160000000001, 198.41999999999993)",UCCVYE+TimesNewRoman,0.25,True,344.6160000000001,194.73599999999993,347.6160000000001,206.73599999999993,3.0,12.0,12.0,,,char,2,DeviceGray,",","(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3182,"(12.0, 0.0, 0.0, 12.0, 347.61840000000007, 198.41999999999993)",UCCVYE+TimesNewRoman,0.25,True,347.61840000000007,194.73599999999993,350.61840000000007,206.73599999999993,3.0,12.0,12.0,,,char,2,DeviceGray, ,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3183,"(12.0, 0.0, 0.0, 12.0, 350.6208000000001, 198.41999999999993)",UCCVYE+TimesNewRoman,0.778,True,350.6208000000001,194.73599999999993,359.9568000000001,206.73599999999993,9.336000000000013,12.0,12.0,,,char,2,DeviceGray,m,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3184,"(12.0, 0.0, 0.0, 12.0, 359.8632000000001, 198.41999999999993)",UCCVYE+TimesNewRoman,0.444,True,359.8632000000001,194.73599999999993,365.1912000000001,206.73599999999993,5.3279999999999745,12.0,12.0,,,char,2,DeviceGray,a,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3185,"(12.0, 0.0, 0.0, 12.0, 365.2056000000001, 198.41999999999993)",UCCVYE+TimesNewRoman,0.5,True,365.2056000000001,194.73599999999993,371.2056000000001,206.73599999999993,6.0,12.0,12.0,,,char,2,DeviceGray,n,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3186,"(12.0, 0.0, 0.0, 12.0, 371.2080000000001, 198.41999999999993)",UCCVYE+TimesNewRoman,0.5,True,371.2080000000001,194.73599999999993,377.2080000000001,206.73599999999993,6.0,12.0,12.0,,,char,2,DeviceGray,y,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3187,"(12.0, 0.0, 0.0, 12.0, 377.2104000000001, 198.41999999999993)",UCCVYE+TimesNewRoman,0.25,True,377.2104000000001,194.73599999999993,380.2104000000001,206.73599999999993,3.0,12.0,12.0,,,char,2,DeviceGray, ,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3188,"(12.0, 0.0, 0.0, 12.0, 380.21280000000013, 198.41999999999993)",UCCVYE+TimesNewRoman,0.5,True,380.21280000000013,194.73599999999993,386.21280000000013,206.73599999999993,6.0,12.0,12.0,,,char,2,DeviceGray,o,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3189,"(12.0, 0.0, 0.0, 12.0, 386.2152000000001, 198.41999999999993)",UCCVYE+TimesNewRoman,0.333,True,386.2152000000001,194.73599999999993,390.2112000000001,206.73599999999993,3.995999999999981,12.0,12.0,,,char,2,DeviceGray,f,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3190,"(12.0, 0.0, 0.0, 12.0, 390.21360000000016, 198.41999999999993)",UCCVYE+TimesNewRoman,0.25,True,390.21360000000016,194.73599999999993,393.21360000000016,206.73599999999993,3.0,12.0,12.0,,,char,2,DeviceGray, ,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3191,"(12.0, 0.0, 0.0, 12.0, 393.2160000000001, 198.41999999999993)",UCCVYE+TimesNewRoman,0.278,True,393.2160000000001,194.73599999999993,396.55200000000013,206.73599999999993,3.3360000000000127,12.0,12.0,,,char,2,DeviceGray,t,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3192,"(12.0, 0.0, 0.0, 12.0, 396.5544000000001, 198.41999999999993)",UCCVYE+TimesNewRoman,0.5,True,396.5544000000001,194.73599999999993,402.5544000000001,206.73599999999993,6.0,12.0,12.0,,,char,2,DeviceGray,h,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3193,"(12.0, 0.0, 0.0, 12.0, 402.5568000000001, 198.41999999999993)",UCCVYE+TimesNewRoman,0.444,True,402.5568000000001,194.73599999999993,407.8848000000001,206.73599999999993,5.3279999999999745,12.0,12.0,,,char,2,DeviceGray,e,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3194,"(12.0, 0.0, 0.0, 12.0, 407.8872000000001, 198.41999999999993)",UCCVYE+TimesNewRoman,0.25,True,407.8872000000001,194.73599999999993,410.8872000000001,206.73599999999993,3.0,12.0,12.0,,,char,2,DeviceGray, ,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3195,"(12.0, 0.0, 0.0, 12.0, 410.8896000000001, 198.41999999999993)",UCCVYE+TimesNewRoman,0.278,True,410.8896000000001,194.73599999999993,414.2256000000001,206.73599999999993,3.3360000000000127,12.0,12.0,,,char,2,DeviceGray,t,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3196,"(12.0, 0.0, 0.0, 12.0, 414.2280000000001, 198.41999999999993)",UCCVYE+TimesNewRoman,0.333,True,414.2280000000001,194.73599999999993,418.2240000000001,206.73599999999993,3.995999999999981,12.0,12.0,,,char,2,DeviceGray,r,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3197,"(12.0, 0.0, 0.0, 12.0, 418.2264000000001, 198.41999999999993)",UCCVYE+TimesNewRoman,0.444,True,418.2264000000001,194.73599999999993,423.5544000000001,206.73599999999993,5.3279999999999745,12.0,12.0,,,char,2,DeviceGray,a,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3198,"(12.0, 0.0, 0.0, 12.0, 423.5568000000001, 198.41999999999993)",UCCVYE+TimesNewRoman,0.5,True,423.5568000000001,194.73599999999993,429.5568000000001,206.73599999999993,6.0,12.0,12.0,,,char,2,DeviceGray,d,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3199,"(12.0, 0.0, 0.0, 12.0, 429.55920000000015, 198.41999999999993)",UCCVYE+TimesNewRoman,0.278,True,429.55920000000015,194.73599999999993,432.89520000000016,206.73599999999993,3.3360000000000127,12.0,12.0,,,char,2,DeviceGray,i,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3200,"(12.0, 0.0, 0.0, 12.0, 432.8976000000001, 198.41999999999993)",UCCVYE+TimesNewRoman,0.5,True,432.8976000000001,194.73599999999993,438.8976000000001,206.73599999999993,6.0,12.0,12.0,,,char,2,DeviceGray,n,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3201,"(12.0, 0.0, 0.0, 12.0, 438.9000000000001, 198.41999999999993)",UCCVYE+TimesNewRoman,0.5,True,438.9000000000001,194.73599999999993,444.9000000000001,206.73599999999993,6.0,12.0,12.0,,,char,2,DeviceGray,g,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3202,"(12.0, 0.0, 0.0, 12.0, 444.9024000000001, 198.41999999999993)",UCCVYE+TimesNewRoman,0.25,True,444.9024000000001,194.73599999999993,447.9024000000001,206.73599999999993,3.0,12.0,12.0,,,char,2,DeviceGray, ,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3203,"(12.0, 0.0, 0.0, 12.0, 447.9048000000001, 198.41999999999993)",UCCVYE+TimesNewRoman,0.5,True,447.9048000000001,194.73599999999993,453.9048000000001,206.73599999999993,6.0,12.0,12.0,,,char,2,DeviceGray,p,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3204,"(12.0, 0.0, 0.0, 12.0, 453.9072000000001, 198.41999999999993)",UCCVYE+TimesNewRoman,0.333,True,453.9072000000001,194.73599999999993,457.9032000000001,206.73599999999993,3.995999999999981,12.0,12.0,,,char,2,DeviceGray,r,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3205,"(12.0, 0.0, 0.0, 12.0, 457.90560000000005, 198.41999999999993)",UCCVYE+TimesNewRoman,0.5,True,457.90560000000005,194.73599999999993,463.90560000000005,206.73599999999993,6.0,12.0,12.0,,,char,2,DeviceGray,o,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3206,"(12.0, 0.0, 0.0, 12.0, 463.9080000000001, 198.41999999999993)",UCCVYE+TimesNewRoman,0.444,True,463.9080000000001,194.73599999999993,469.23600000000005,206.73599999999993,5.3279999999999745,12.0,12.0,,,char,2,DeviceGray,c,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3207,"(12.0, 0.0, 0.0, 12.0, 469.23840000000007, 198.41999999999993)",UCCVYE+TimesNewRoman,0.444,True,469.23840000000007,194.73599999999993,474.56640000000004,206.73599999999993,5.3279999999999745,12.0,12.0,,,char,2,DeviceGray,e,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3208,"(12.0, 0.0, 0.0, 12.0, 474.5688000000001, 198.41999999999993)",UCCVYE+TimesNewRoman,0.5,True,474.5688000000001,194.73599999999993,480.5688000000001,206.73599999999993,6.0,12.0,12.0,,,char,2,DeviceGray,d,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3209,"(12.0, 0.0, 0.0, 12.0, 480.5712000000001, 198.41999999999993)",UCCVYE+TimesNewRoman,0.5,True,480.5712000000001,194.73599999999993,486.5712000000001,206.73599999999993,6.0,12.0,12.0,,,char,2,DeviceGray,u,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3210,"(12.0, 0.0, 0.0, 12.0, 486.57360000000006, 198.41999999999993)",UCCVYE+TimesNewRoman,0.333,True,486.57360000000006,194.73599999999993,490.56960000000004,206.73599999999993,3.995999999999981,12.0,12.0,,,char,2,DeviceGray,r,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3211,"(12.0, 0.0, 0.0, 12.0, 490.57200000000006, 198.41999999999993)",UCCVYE+TimesNewRoman,0.444,True,490.57200000000006,194.73599999999993,495.90000000000003,206.73599999999993,5.3279999999999745,12.0,12.0,,,char,2,DeviceGray,e,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3212,"(12.0, 0.0, 0.0, 12.0, 495.90240000000006, 198.41999999999993)",UCCVYE+TimesNewRoman,0.389,True,495.90240000000006,194.73599999999993,500.57040000000006,206.73599999999993,4.668000000000006,12.0,12.0,,,char,2,DeviceGray,s,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3213,"(12.0, 0.0, 0.0, 12.0, 500.57280000000003, 198.41999999999993)",UCCVYE+TimesNewRoman,0.25,True,500.57280000000003,194.73599999999993,503.57280000000003,206.73599999999993,3.0,12.0,12.0,,,char,2,DeviceGray, ,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3214,"(12.0, 0.0, 0.0, 12.0, 503.57520000000005, 198.41999999999993)",UCCVYE+TimesNewRoman,0.444,True,503.57520000000005,194.73599999999993,508.9032,206.73599999999993,5.3279999999999745,12.0,12.0,,,char,2,DeviceGray,a,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3215,"(12.0, 0.0, 0.0, 12.0, 508.90560000000005, 198.41999999999993)",UCCVYE+TimesNewRoman,0.5,True,508.90560000000005,194.73599999999993,514.9056,206.73599999999993,6.0,12.0,12.0,,,char,2,DeviceGray,n,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3216,"(12.0, 0.0, 0.0, 12.0, 514.908, 198.41999999999993)",UCCVYE+TimesNewRoman,0.5,True,514.908,194.73599999999993,520.908,206.73599999999993,6.0,12.0,12.0,,,char,2,DeviceGray,d,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3217,"(12.0, 0.0, 0.0, 12.0, 520.9104, 198.41999999999993)",UCCVYE+TimesNewRoman,0.25,True,520.9104,194.73599999999993,523.9104,206.73599999999993,3.0,12.0,12.0,,,char,2,DeviceGray, ,"(0,)","(0,)",585.2640000000001,597.2640000000001,1377.2640000000001,0
3218,"(12.0, 0.0, 0.0, 12.0, 72.00000000000006, 170.81999999999994)",UCCVYE+TimesNewRoman,0.389,True,72.00000000000006,167.13599999999994,76.66800000000006,179.13599999999994,4.668000000000006,12.0,12.0,,,char,2,DeviceGray,s,"(0,)","(0,)",612.864,624.864,1404.864,0
3219,"(12.0, 0.0, 0.0, 12.0, 76.68000000000006, 170.81999999999994)",UCCVYE+TimesNewRoman,0.278,True,76.68000000000006,167.13599999999994,80.01600000000006,179.13599999999994,3.3359999999999985,12.0,12.0,,,char,2,DeviceGray,i,"(0,)","(0,)",612.864,624.864,1404.864,0
3220,"(12.0, 0.0, 0.0, 12.0, 80.02800000000006, 170.81999999999994)",UCCVYE+TimesNewRoman,0.278,True,80.02800000000006,167.13599999999994,83.36400000000006,179.13599999999994,3.3359999999999985,12.0,12.0,,,char,2,DeviceGray,t,"(0,)","(0,)",612.864,624.864,1404.864,0
3221,"(12.0, 0.0, 0.0, 12.0, 83.37600000000006, 170.81999999999994)",UCCVYE+TimesNewRoman,0.5,True,83.37600000000006,167.13599999999994,89.37600000000006,179.13599999999994,6.0,12.0,12.0,,,char,2,DeviceGray,u,"(0,)","(0,)",612.864,624.864,1404.864,0
3222,"(12.0, 0.0, 0.0, 12.0, 89.38800000000006, 170.81999999999994)",UCCVYE+TimesNewRoman,0.444,True,89.38800000000006,167.13599999999994,94.71600000000007,179.13599999999994,5.328000000000003,12.0,12.0,,,char,2,DeviceGray,a,"(0,)","(0,)",612.864,624.864,1404.864,0
3223,"(12.0, 0.0, 0.0, 12.0, 94.66800000000006, 170.81999999999994)",UCCVYE+TimesNewRoman,0.278,True,94.66800000000006,167.13599999999994,98.00400000000006,179.13599999999994,3.3359999999999985,12.0,12.0,,,char,2,DeviceGray,t,"(0,)","(0,)",612.864,624.864,1404.864,0
3224,"(12.0, 0.0, 0.0, 12.0, 98.01600000000005, 170.81999999999994)",UCCVYE+TimesNewRoman,0.278,True,98.01600000000005,167.13599999999994,101.35200000000005,179.13599999999994,3.3359999999999985,12.0,12.0,,,char,2,DeviceGray,i,"(0,)","(0,)",612.864,624.864,1404.864,0
3225,"(12.0, 0.0, 0.0, 12.0, 101.36400000000006, 170.81999999999994)",UCCVYE+TimesNewRoman,0.5,True,101.36400000000006,167.13599999999994,107.36400000000006,179.13599999999994,6.0,12.0,12.0,,,char,2,DeviceGray,o,"(0,)","(0,)",612.864,624.864,1404.864,0
3226,"(12.0, 0.0, 0.0, 12.0, 107.37600000000005, 170.81999999999994)",UCCVYE+TimesNewRoman,0.5,True,107.37600000000005,167.13599999999994,113.37600000000005,179.13599999999994,6.0,12.0,12.0,,,char,2,DeviceGray,n,"(0,)","(0,)",612.864,624.864,1404.864,0
3227,"(12.0, 0.0, 0.0, 12.0, 113.38800000000005, 170.81999999999994)",UCCVYE+TimesNewRoman,0.389,True,113.38800000000005,167.13599999999994,118.05600000000005,179.13599999999994,4.668000000000006,12.0,12.0,,,char,2,DeviceGray,s,"(0,)","(0,)",612.864,624.864,1404.864,0
3228,"(12.0, 0.0, 0.0, 12.0, 118.06800000000004, 170.81999999999994)",UCCVYE+TimesNewRoman,0.25,True,118.06800000000004,167.13599999999994,121.06800000000004,179.13599999999994,3.0,12.0,12.0,,,char,2,DeviceGray, ,"(0,)","(0,)",612.864,624.864,1404.864,0
3229,"(12.0, 0.0, 0.0, 12.0, 121.04400000000004, 170.81999999999994)",UCCVYE+TimesNewRoman,0.5,True,121.04400000000004,167.13599999999994,127.04400000000004,179.13599999999994,6.0,12.0,12.0,,,char,2,DeviceGray,o,"(0,)","(0,)",612.864,624.864,1404.864,0
3230,"(12.0, 0.0, 0.0, 12.0, 126.98400000000004, 170.81999999999994)",UCCVYE+TimesNewRoman,0.333,True,126.98400000000004,167.13599999999994,130.98000000000005,179.13599999999994,3.9960000000000093,12.0,12.0,,,char,2,DeviceGray,r,"(0,)","(0,)",612.864,624.864,1404.864,0
3231,"(12.0, 0.0, 0.0, 12.0, 130.94400000000007, 170.81999999999994)",UCCVYE+TimesNewRoman,0.278,True,130.94400000000007,167.13599999999994,134.2800000000001,179.13599999999994,3.3360000000000127,12.0,12.0,,,char,2,DeviceGray,i,"(0,)","(0,)",612.864,624.864,1404.864,0
3232,"(12.0, 0.0, 0.0, 12.0, 134.29200000000006, 170.81999999999994)",UCCVYE+TimesNewRoman,0.5,True,134.29200000000006,167.13599999999994,140.29200000000006,179.13599999999994,6.0,12.0,12.0,,,char,2,DeviceGray,g,"(0,)","(0,)",612.864,624.864,1404.864,0
3233,"(12.0, 0.0, 0.0, 12.0, 140.30400000000006, 170.81999999999994)",UCCVYE+TimesNewRoman,0.278,True,140.30400000000006,167.13599999999994,143.64000000000007,179.13599999999994,3.3360000000000127,12.0,12.0,,,char,2,DeviceGray,i,"(0,)","(0,)",612.864,624.864,1404.864,0
3234,"(12.0, 0.0, 0.0, 12.0, 143.65200000000007, 170.81999999999994)",UCCVYE+TimesNewRoman,0.5,True,143.65200000000007,167.13599999999994,149.65200000000007,179.13599999999994,6.0,12.0,12.0,,,char,2,DeviceGray,n,"(0,)","(0,)",612.864,624.864,1404.864,0
3235,"(12.0, 0.0, 0.0, 12.0, 149.66400000000007, 170.81999999999994)",UCCVYE+TimesNewRoman,0.444,True,149.66400000000007,167.13599999999994,154.99200000000008,179.13599999999994,5.328000000000003,12.0,12.0,,,char,2,DeviceGray,a,"(0,)","(0,)",612.864,624.864,1404.864,0
3236,"(12.0, 0.0, 0.0, 12.0, 154.94400000000007, 170.81999999999994)",UCCVYE+TimesNewRoman,0.278,True,154.94400000000007,167.13599999999994,158.2800000000001,179.13599999999994,3.3360000000000127,12.0,12.0,,,char,2,DeviceGray,l,"(0,)","(0,)",612.864,624.864,1404.864,0
3237,"(12.0, 0.0, 0.0, 12.0, 158.2920000000001, 170.81999999999994)",UCCVYE+TimesNewRoman,0.278,True,158.2920000000001,167.13599999999994,161.6280000000001,179.13599999999994,3.3360000000000127,12.0,12.0,,,char,2,DeviceGray,l,"(0,)","(0,)",612.864,624.864,1404.864,0
3238,"(12.0, 0.0, 0.0, 12.0, 161.64000000000007, 170.81999999999994)",UCCVYE+TimesNewRoman,0.5,True,161.64000000000007,167.13599999999994,167.64000000000007,179.13599999999994,6.0,12.0,12.0,,,char,2,DeviceGray,y,"(0,)","(0,)",612.864,624.864,1404.864,0
3239,"(12.0, 0.0, 0.0, 12.0, 167.65200000000007, 170.81999999999994)",UCCVYE+TimesNewRoman,0.25,True,167.65200000000007,167.13599999999994,170.65200000000007,179.13599999999994,3.0,12.0,12.0,,,char,2,DeviceGray, ,"(0,)","(0,)",612.864,624.864,1404.864,0
3240,"(12.0, 0.0, 0.0, 12.0, 170.62800000000007, 170.81999999999994)",UCCVYE+TimesNewRoman,0.333,True,170.62800000000007,167.13599999999994,174.62400000000008,179.13599999999994,3.9960000000000093,12.0,12.0,,,char,2,DeviceGray,r,"(0,)","(0,)",612.864,624.864,1404.864,0
3241,"(12.0, 0.0, 0.0, 12.0, 174.58800000000008, 170.81999999999994)",UCCVYE+TimesNewRoman,0.444,True,174.58800000000008,167.13599999999994,179.91600000000008,179.13599999999994,5.328000000000003,12.0,12.0,,,char,2,DeviceGray,e,"(0,)","(0,)",612.864,624.864,1404.864,0
3242,"(12.0, 0.0, 0.0, 12.0, 179.92800000000008, 170.81999999999994)",UCCVYE+TimesNewRoman,0.5,True,179.92800000000008,167.13599999999994,185.92800000000008,179.13599999999994,6.0,12.0,12.0,,,char,2,DeviceGray,q,"(0,)","(0,)",612.864,624.864,1404.864,0
3243,"(12.0, 0.0, 0.0, 12.0, 185.94000000000005, 170.81999999999994)",UCCVYE+TimesNewRoman,0.5,True,185.94000000000005,167.13599999999994,191.94000000000005,179.13599999999994,6.0,12.0,12.0,,,char,2,DeviceGray,u,"(0,)","(0,)",612.864,624.864,1404.864,0
3244,"(12.0, 0.0, 0.0, 12.0, 191.88000000000005, 170.81999999999994)",UCCVYE+TimesNewRoman,0.278,True,191.88000000000005,167.13599999999994,195.21600000000007,179.13599999999994,3.3360000000000127,12.0,12.0,,,char,2,DeviceGray,i,"(0,)","(0,)",612.864,624.864,1404.864,0
3245,"(12.0, 0.0, 0.0, 12.0, 195.22800000000007, 170.81999999999994)",UCCVYE+TimesNewRoman,0.333,True,195.22800000000007,167.13599999999994,199.22400000000007,179.13599999999994,3.9960000000000093,12.0,12.0,,,char,2,DeviceGray,r,"(0,)","(0,)",612.864,624.864,1404.864,0
3246,"(12.0, 0.0, 0.0, 12.0, 199.23600000000005, 170.81999999999994)",UCCVYE+TimesNewRoman,0.278,True,199.23600000000005,167.13599999999994,202.57200000000006,179.13599999999994,3.3360000000000127,12.0,12.0,,,char,2,DeviceGray,i,"(0,)","(0,)",612.864,624.864,1404.864,0
3247,"(12.0, 0.0, 0.0, 12.0, 202.58400000000006, 170.81999999999994)",UCCVYE+TimesNewRoman,0.5,True,202.58400000000006,167.13599999999994,208.58400000000006,179.13599999999994,6.0,12.0,12.0,,,char,2,DeviceGray,n,"(0,)","(0,)",612.864,624.864,1404.864,0
3248,"(12.0, 0.0, 0.0, 12.0, 208.59600000000006, 170.81999999999994)",UCCVYE+TimesNewRoman,0.5,True,208.59600000000006,167.13599999999994,214.59600000000006,179.13599999999994,6.0,12.0,12.0,,,char,2,DeviceGray,g,"(0,)","(0,)",612.864,624.864,1404.864,0
3249,"(12.0, 0.0, 0.0, 12.0, 214.60800000000003, 170.81999999999994)",UCCVYE+TimesNewRoman,0.25,True,214.60800000000003,167.13599999999994,217.60800000000003,179.13599999999994,3.0,12.0,12.0,,,char,2,DeviceGray, ,"(0,)","(0,)",612.864,624.864,1404.864,0
3250,"(12.0, 0.0, 0.0, 12.0, 217.58400000000003, 170.81999999999994)",UCCVYE+TimesNewRoman,0.556,True,217.58400000000003,167.13599999999994,224.25600000000003,179.13599999999994,6.671999999999997,12.0,12.0,,,char,2,DeviceGray,F,"(0,)","(0,)",612.864,624.864,1404.864,0
3251,"(12.0, 0.0, 0.0, 12.0, 224.26800000000003, 170.81999999999994)",UCCVYE+TimesNewRoman,0.278,True,224.26800000000003,167.13599999999994,227.60400000000004,179.13599999999994,3.3360000000000127,12.0,12.0,,,char,2,DeviceGray,l,"(0,)","(0,)",612.864,624.864,1404.864,0
3252,"(12.0, 0.0, 0.0, 12.0, 227.61600000000004, 170.81999999999994)",UCCVYE+TimesNewRoman,0.5,True,227.61600000000004,167.13599999999994,233.61600000000004,179.13599999999994,6.0,12.0,12.0,,,char,2,DeviceGray,o,"(0,)","(0,)",612.864,624.864,1404.864,0
3253,"(12.0, 0.0, 0.0, 12.0, 233.62800000000004, 170.81999999999994)",UCCVYE+TimesNewRoman,0.5,True,233.62800000000004,167.13599999999994,239.62800000000004,179.13599999999994,6.0,12.0,12.0,,,char,2,DeviceGray,o,"(0,)","(0,)",612.864,624.864,1404.864,0
3254,"(12.0, 0.0, 0.0, 12.0, 239.568, 170.81999999999994)",UCCVYE+TimesNewRoman,0.333,True,239.568,167.13599999999994,243.56400000000002,179.13599999999994,3.9960000000000093,12.0,12.0,,,char,2,DeviceGray,r,"(0,)","(0,)",612.864,624.864,1404.864,0
